attendanceRate,lateCount,absenceCount,leaveCount,averageWorkingHours,previousPerformanceScore,departmentAverage,overtimeHours,halfDayCount,performanceScore
95.0,4,1,0,5.7,52.36,52.39,0.0,0,50.47
85.7,2,2,1,5.5,50.47,48.98,0.0,1,46.18
95.0,0,1,0,5.4,46.18,51.1,0.0,3,47.54
95.7,3,1,0,5.7,47.54,50.75,0.0,0,51.43
90.0,0,0,2,5.8,51.43,49.36,0.0,0,55.91
90.5,1,1,1,5.7,55.91,46.94,0.0,1,53.0
95.7,2,0,1,5.8,53.0,52.27,0.0,0,53.85
100,1,0,0,5.8,53.85,53.71,0.0,1,57.88
95.5,0,0,1,5.8,57.88,51.98,0.0,1,55.38
95.7,5,0,1,5.5,85.84,56.65,0.0,2,57.83
90.0,0,1,1,5.9,57.83,54.06,0.0,1,52.88
90.5,4,2,0,5.7,52.88,48.75,0.0,0,43.58
94.7,3,1,0,5.7,43.58,54.4,0.0,0,47.52
86.4,2,2,1,5.5,47.52,51.44,0.0,2,45.26
94.4,1,0,1,5.6,45.26,50.6,0.0,2,50.16
95.5,1,0,1,5.8,50.16,50.66,0.0,0,57.53
95.2,1,0,1,5.8,57.53,51.55,0.0,1,56.96
85.0,3,1,2,5.6,56.96,50.65,0.0,1,46.4
91.3,2,2,0,5.9,46.4,51.91,0.0,0,45.88
85.7,4,2,1,5.6,45.88,55.1,0.0,0,41.54
90.0,3,2,0,5.8,41.54,49.29,0.0,1,43.73
95.7,3,1,0,5.6,43.73,51.66,0.0,3,43.94
94.7,3,0,1,5.6,43.94,53.83,0.0,1,47.3
90.0,2,1,1,5.7,47.3,51.03,0.0,1,47.56
100,1,0,0,5.6,47.56,52.39,0.0,2,53.48
85.7,3,3,0,5.5,53.48,48.98,0.0,2,40.38
95.0,1,0,1,5.7,40.38,51.1,0.0,1,54.32
100,1,0,0,6.0,54.32,50.75,0.0,0,60.4
85.0,0,1,2,5.7,60.4,49.36,0.0,2,51.18
95.2,2,1,0,5.5,51.18,46.94,0.0,3,47.6
95.7,3,0,1,5.6,47.6,52.27,0.0,1,51.68
90.0,1,1,1,5.5,51.68,53.71,0.0,4,48.63
95.5,2,1,0,5.7,48.63,51.98,0.0,1,50.05
91.3,1,1,1,7.2,65.01,59.78,0.1,2,58.4
100,3,0,0,7.5,58.4,59.03,0.7,0,64.12
85.7,2,1,2,7.4,64.12,58.98,0.8,0,58.26
94.7,0,1,0,7.6,58.26,57.84,0.7,0,61.51
95.5,2,0,1,7.5,61.51,57.48,0.7,0,59.01
88.9,0,1,1,7.4,59.01,57.74,1.1,1,55.17
95.5,1,0,1,7.1,55.17,57.75,0.1,2,59.49
85.7,3,0,3,7.4,59.49,54.86,0.4,0,53.01
85.0,0,2,1,6.8,53.01,54.79,0.4,3,45.34
78.3,2,2,3,7.5,45.34,56.21,0.9,0,48.05
95.2,0,0,1,7.3,48.05,56.52,0.4,1,58.2
80.0,2,3,1,7.0,58.2,57.67,0.0,1,45.68
100,0,0,0,7.5,45.68,56.28,0.5,0,59.85
89.5,2,1,1,6.9,59.85,58.24,0.2,2,54.54
95.0,2,1,0,7.3,54.54,59.82,0.3,0,59.94
100,0,0,0,7.6,59.94,58.29,0.6,0,66.25
85.7,2,1,2,7.1,66.25,57.51,0.0,1,51.5
100,2,0,0,7.5,51.5,58.28,0.6,1,57.08
95.7,1,0,1,7.5,57.08,55.82,0.9,0,61.36
100,1,0,0,7.2,61.36,57.91,0.4,1,60.95
90.5,2,2,0,7.4,60.95,59.46,0.2,0,55.9
95.7,3,0,1,7.5,55.9,59.39,0.4,0,55.98
100,2,0,0,7.4,55.98,59.12,0.0,0,63.8
90.9,3,1,1,7.4,63.8,54.09,0.8,1,55.55
91.3,1,0,2,7.3,74.63,59.78,0.3,1,61.5
85.0,1,3,0,7.5,61.5,59.03,0.4,0,51.76
85.7,2,1,2,7.6,51.76,58.98,0.8,0,55.46
78.9,0,3,1,7.2,55.46,57.84,0.0,0,47.32
90.9,2,1,1,7.7,47.32,57.48,0.5,0,52.53
100,1,0,0,7.2,52.53,57.74,0.7,1,59.8
95.5,0,0,1,7.4,59.8,57.75,0.2,0,62.8
85.7,1,0,3,7.5,62.8,54.86,0.8,0,55.59
95.0,6,0,1,7.3,55.59,54.79,0.5,0,52.43
95.7,0,0,1,7.1,52.43,56.21,0.5,2,58.93
95.2,1,0,1,7.1,58.93,56.52,0.5,2,59.67
95.0,1,1,0,7.3,59.67,57.67,0.5,1,59.3
95.7,1,1,0,7.1,59.3,56.28,0.1,2,58.71
89.5,1,1,1,7.3,58.71,58.24,0.5,1,56.38
95.0,1,1,0,7.3,56.38,59.82,0.4,1,56.68
95.0,0,0,1,7.1,56.68,58.29,0.7,2,60.45
100,2,0,0,7.1,60.45,57.51,0.0,0,61.59
100,0,0,0,7.2,61.59,58.28,0.2,1,63.19
95.7,1,0,1,7.2,63.19,55.82,0.9,2,61.49
85.0,0,1,2,7.2,61.49,57.91,0.6,2,52.61
100,1,0,0,7.3,52.61,59.46,0.6,1,62.83
91.3,1,2,0,7.3,62.83,59.39,0.4,0,57.65
100,2,0,0,7.2,57.65,59.12,0.8,2,60.85
90.9,2,2,0,7.2,60.85,54.09,0.3,1,52.25
73.9,2,5,1,7.3,76.18,59.78,0.1,0,46.93
90.0,2,1,1,7.7,46.93,59.03,0.6,0,54.89
90.5,3,1,1,7.4,54.89,58.98,0.2,0,53.58
68.4,2,4,2,7.5,53.58,57.84,0.5,0,40.09
86.4,3,1,2,6.9,40.09,57.48,0.4,3,43.6
77.8,1,1,3,7.1,43.6,57.74,0.1,1,43.19
95.5,2,1,0,7.2,43.19,57.75,0.1,0,54.92
85.7,3,3,0,7.5,54.92,54.86,0.5,0,46.79
85.0,0,1,2,7.3,46.79,54.79,0.5,1,50.9
95.7,2,0,1,6.9,50.9,56.21,0.5,3,54.23
90.5,4,2,0,7.0,54.23,56.52,0.2,2,45.69
85.0,2,2,1,7.2,45.69,57.67,0.1,0,47.13
87.0,5,2,1,7.3,47.13,56.28,0.9,1,43.14
100,2,0,0,7.3,43.14,58.24,0.2,1,55.75
100,2,0,0,7.4,55.75,59.82,0.4,1,60.17
75.0,3,4,1,7.4,60.17,58.29,0.0,0,40.82
85.7,1,1,2,7.4,40.82,57.51,0.7,1,48.6
90.0,0,2,0,7.4,48.6,58.28,0.4,0,53.55
100,4,0,0,6.7,53.55,55.82,0.3,5,48.08
95.0,6,1,0,7.1,48.08,57.91,0.3,2,48.06
85.7,3,2,1,7.4,48.06,59.46,0.2,0,48.03
91.3,1,2,0,7.1,48.03,59.39,0.6,1,50.48
90.0,1,2,0,6.9,50.48,59.12,0.6,2,51.35
81.8,4,3,1,7.3,51.35,54.09,0.2,0,41.53
100,2,0,0,7.3,82.89,59.78,0.4,1,67.45
95.0,0,0,1,6.9,67.45,59.03,0.9,4,58.1
90.5,1,0,2,7.4,58.1,58.98,0.5,1,60.24
84.2,1,1,2,7.3,60.24,57.84,0.0,0,56.34
100,2,0,0,7.1,56.34,57.48,0.3,2,60.22
88.9,1,1,1,7.5,60.22,57.74,0.7,0,60.7
86.4,1,1,2,7.3,60.7,57.75,0.1,0,54.94
90.5,1,1,1,7.2,54.94,54.86,0.2,1,57.13
90.0,3,1,1,7.4,57.13,54.79,0.2,0,52.98
91.3,1,2,0,7.3,52.98,56.21,1.4,1,53.48
100,1,0,0,7.0,53.48,56.52,0.5,2,60.37
95.0,1,0,1,7.2,60.37,57.67,0.3,0,59.83
95.7,0,0,1,7.4,59.83,56.28,0.6,1,60.91
100,4,0,0,7.4,60.91,58.24,0.2,0,58.97
95.0,0,0,1,7.4,58.97,59.82,0.3,0,60.59
95.0,3,1,0,7.0,60.59,58.29,0.0,2,51.43
85.7,0,1,2,7.5,51.43,57.51,0.7,0,58.16
85.0,0,1,2,7.3,58.16,58.28,0.2,0,57.24
95.7,5,1,0,7.2,57.24,55.82,0.3,1,51.68
100,0,0,0,7.6,51.68,57.91,0.6,0,66.77
100,2,0,0,7.4,66.77,59.46,0.2,1,63.75
87.0,2,0,3,7.5,63.75,59.39,0.9,1,56.49
95.0,1,1,0,7.3,56.49,59.12,0.2,1,59.96
77.3,1,4,1,7.2,59.96,54.09,0.1,1,43.14
95.7,3,0,1,7.4,82.96,59.78,0.7,0,64.5
95.0,0,0,1,7.1,64.5,59.03,0.4,1,61.12
100,0,0,0,7.4,61.12,58.98,0.4,1,65.56
100,1,0,0,7.4,65.56,57.84,0.4,0,62.78
95.5,0,0,1,7.2,62.78,57.48,0.0,0,61.3
100,2,0,0,7.4,61.3,57.74,0.6,0,64.56
95.5,0,0,1,7.4,64.56,57.75,0.6,0,63.04
95.2,3,1,0,7.5,63.04,54.86,0.2,0,57.75
90.0,0,0,2,7.0,57.75,54.79,0.6,2,57.06
100,1,0,0,7.3,57.06,56.21,0.2,0,62.5
100,1,0,0,7.4,62.5,56.52,0.2,0,65.49
90.0,1,1,1,7.3,65.49,57.67,0.5,0,60.49
95.7,2,0,1,7.4,60.49,56.28,0.3,0,62.03
100,1,0,0,7.2,62.03,58.24,0.0,1,63.66
90.0,0,1,1,7.3,63.66,59.82,0.7,0,60.25
90.0,0,0,2,7.3,60.25,58.29,0.4,0,60.13
100,0,0,0,7.6,60.13,57.51,0.9,0,69.3
85.0,1,0,3,7.3,69.3,58.28,0.9,1,59.02
91.3,0,1,1,7.5,59.02,55.82,0.9,1,56.14
95.0,1,0,1,7.2,56.14,57.91,0.5,1,61.13
100,0,0,0,7.5,61.13,59.46,0.4,0,65.04
95.7,0,0,1,7.4,65.04,59.39,0.0,0,66.43
90.0,0,0,2,7.6,66.43,59.12,0.5,0,62.43
95.5,0,0,1,7.4,62.43,54.09,0.7,0,63.9
95.7,0,0,1,7.5,67.65,59.78,0.8,0,66.43
100,0,0,0,7.4,66.43,59.03,0.5,0,69.6
100,0,0,0,7.2,69.6,58.98,0.7,1,69.07
100,4,0,0,7.6,69.07,57.84,0.4,0,63.25
95.5,1,0,1,7.5,63.25,57.48,0.9,0,65.55
100,2,0,0,7.4,65.55,57.74,0.4,0,61.48
95.5,1,0,1,7.5,61.48,57.75,0.6,0,61.38
100,0,0,0,7.4,61.38,54.86,0.3,0,68.23
90.0,1,0,2,7.2,68.23,54.79,0.2,0,60.11
100,1,0,0,7.5,60.11,56.21,0.6,0,66.53
90.5,0,0,2,7.4,66.53,56.52,0.4,0,60.55
95.0,1,0,1,7.4,60.55,57.67,0.0,0,60.04
100,0,0,0,7.3,60.04,56.28,0.3,0,64.1
100,0,0,0,7.5,64.1,58.24,0.3,0,65.46
100,0,0,0,7.7,65.46,59.82,1.0,0,68.23
95.0,1,0,1,7.7,68.23,58.29,0.8,0,67.77
90.5,1,0,2,7.4,67.77,57.51,0.3,0,62.0
100,0,0,0,7.3,62.0,58.28,0.3,0,64.91
95.7,0,0,1,7.5,64.91,55.82,0.6,0,65.36
100,1,0,0,7.4,65.36,57.91,0.2,0,63.39
95.2,0,1,0,7.3,63.39,59.46,1.0,1,62.96
100,1,0,0,7.2,62.96,59.39,0.3,1,63.8
100,0,0,0,7.4,63.8,59.12,0.3,0,69.37
95.5,2,0,1,7.7,69.37,54.09,0.9,0,65.13
100,0,0,0,7.2,69.97,59.78,0.3,2,63.3
90.0,1,0,2,7.0,63.3,59.03,0.5,2,57.69
100,0,0,0,7.2,57.69,58.98,0.5,1,63.47
89.5,0,0,2,7.4,63.47,57.84,0.6,1,62.11
86.4,0,1,2,7.5,62.11,57.48,0.3,0,61.19
88.9,0,0,2,7.2,61.19,57.74,0.5,1,58.7
90.9,1,0,2,7.3,58.7,57.75,0.7,1,58.7
90.5,7,1,1,7.2,58.7,54.86,0.3,1,45.78
95.0,2,0,1,7.4,45.78,54.79,0.0,0,54.01
100,1,0,0,7.5,54.01,56.21,0.6,0,63.01
95.2,0,0,1,7.2,63.01,56.52,0.1,0,63.91
95.0,0,0,1,7.4,63.91,57.67,0.4,0,62.1
91.3,1,1,1,7.5,62.1,56.28,0.7,0,59.85
94.7,4,1,0,7.6,59.85,58.24,0.5,0,53.45
100,0,0,0,7.3,53.45,59.82,0.4,1,62.27
100,3,0,0,7.5,62.27,58.29,0.4,0,63.36
90.5,0,0,2,7.1,63.36,57.51,0.4,1,59.77
100,2,0,0,7.5,59.77,58.28,0.2,0,64.85
82.6,2,3,1,7.2,64.85,55.82,0.0,1,47.24
85.0,1,1,2,7.1,47.24,57.91,0.5,2,51.58
90.5,0,2,0,7.4,51.58,59.46,0.2,0,57.74
95.7,3,1,0,7.3,57.74,59.39,0.5,1,57.84
95.0,2,0,1,7.3,57.84,59.12,0.1,0,56.73
95.5,1,0,1,7.3,56.73,54.09,0.6,0,58.37
82.6,2,1,3,7.3,61.81,59.78,0.4,0,53.15
95.0,1,1,0,7.5,53.15,59.03,0.2,0,59.8
90.5,0,0,2,7.4,59.8,58.98,0.7,1,59.04
94.7,1,1,0,7.5,59.04,57.84,0.0,0,58.21
90.9,0,2,0,7.6,58.21,57.48,0.6,0,56.42
100,1,0,0,7.5,56.42,57.74,0.5,0,61.21
95.5,2,0,1,7.4,61.21,57.75,0.6,0,62.39
85.7,0,2,1,7.1,62.39,54.86,0.2,2,51.9
90.0,1,0,2,7.2,51.9,54.79,0.2,1,57.22
100,2,0,0,7.3,57.22,56.21,0.4,1,58.16
100,3,0,0,7.5,58.16,56.52,0.7,0,58.26
95.0,1,0,1,7.4,58.26,57.67,0.4,0,64.26
87.0,2,2,1,7.2,64.26,56.28,0.3,1,52.23
89.5,1,0,2,7.4,52.23,58.24,0.4,0,56.22
95.0,1,1,0,7.4,56.22,59.82,0.2,0,58.39
80.0,2,3,1,7.3,58.39,58.29,0.2,0,45.29
95.2,1,1,0,7.5,45.29,57.51,0.8,0,59.92
95.0,2,0,1,7.3,59.92,58.28,0.6,0,61.02
95.7,0,0,1,7.2,61.02,55.82,0.5,1,60.13
100,0,0,0,7.2,60.13,57.91,0.7,2,63.13
90.5,1,0,2,7.3,63.13,59.46,0.3,0,61.28
95.7,2,0,1,7.6,61.28,59.39,1.6,0,63.91
100,4,0,0,7.3,63.91,59.12,0.7,1,56.53
77.3,0,1,4,7.0,56.53,54.09,0.0,1,49.03
91.3,2,1,1,7.6,61.22,59.78,0.5,0,55.29
100,0,0,0,7.2,55.29,59.03,0.0,1,64.41
90.5,3,0,2,7.4,64.41,58.98,0.1,0,56.51
100,0,0,0,7.2,56.51,57.84,0.6,1,62.8
95.5,2,1,0,7.6,62.8,57.48,0.8,0,59.84
94.4,0,0,1,7.2,59.84,57.74,0.1,1,62.83
90.9,2,0,2,7.2,62.83,57.75,0.5,2,56.5
81.0,3,2,2,7.4,56.5,54.86,0.2,0,50.98
95.0,2,1,0,7.3,50.98,54.79,0.3,0,54.47
87.0,1,3,0,6.7,54.47,56.21,0.3,4,43.32
85.7,2,2,1,7.1,43.32,56.52,0.4,1,43.64
95.0,1,1,0,7.2,43.64,57.67,0.0,1,56.38
82.6,0,3,1,7.0,56.38,56.28,0.3,1,49.59
94.7,2,0,1,7.2,49.59,58.24,0.6,1,53.39
85.0,0,2,1,7.4,53.39,59.82,0.4,0,55.56
100,1,0,0,7.4,55.56,58.29,0.4,0,63.74
95.2,2,1,0,7.4,63.74,57.51,0.4,0,56.99
90.0,0,1,1,7.5,56.99,58.28,0.6,0,60.47
87.0,2,0,3,7.1,60.47,55.82,0.3,2,53.55
85.0,1,1,2,7.2,53.55,57.91,0.2,1,54.02
95.2,2,0,1,7.3,54.02,59.46,0.9,1,58.38
100,3,0,0,7.3,58.38,59.39,0.4,0,59.98
90.0,3,2,0,7.3,59.98,59.12,0.6,0,54.84
86.4,0,1,2,7.2,54.84,54.09,0.7,2,54.31
82.6,1,2,2,7.2,72.17,59.78,0.0,1,56.2
85.0,0,2,1,7.6,56.2,59.03,0.5,0,53.7
85.7,0,1,2,7.7,53.7,58.98,1.0,0,55.96
89.5,3,0,2,7.5,55.96,57.84,0.4,0,57.09
90.9,1,1,1,7.5,57.09,57.48,1.0,1,57.86
88.9,2,1,1,7.3,57.86,57.74,0.3,0,53.1
90.9,2,1,1,7.3,53.1,57.75,0.8,1,52.58
90.5,1,1,1,7.3,52.58,54.86,1.0,1,54.25
95.0,1,0,1,7.7,54.25,54.79,1.0,0,61.75
91.3,4,2,0,7.3,61.75,56.21,0.7,1,50.02
95.2,1,1,0,7.4,50.02,56.52,0.5,0,58.15
95.0,0,0,1,7.4,58.15,57.67,0.0,0,60.79
95.7,1,1,0,7.3,60.79,56.28,0.3,1,59.08
100,4,0,0,7.4,59.08,58.24,0.5,0,62.32
95.0,1,1,0,7.2,62.32,59.82,0.1,1,61.85
100,1,0,0,7.3,61.85,58.29,0.3,0,62.25
81.0,1,3,1,7.2,62.25,57.51,0.4,1,52.14
90.0,2,2,0,7.2,52.14,58.28,0.4,2,49.41
82.6,0,1,3,7.4,49.41,55.82,0.6,1,48.9
90.0,2,1,1,7.3,48.9,57.91,0.2,0,54.05
90.5,2,1,1,7.4,54.05,59.46,0.3,0,57.63
95.7,3,1,0,7.6,57.63,59.39,0.3,0,56.9
85.0,0,1,2,7.5,56.9,59.12,0.2,0,59.01
90.9,0,0,2,7.5,59.01,54.09,0.3,0,59.39
82.6,1,2,2,7.1,82.87,59.78,0.3,1,54.67
85.0,0,1,2,7.3,54.67,59.03,0.6,1,57.07
90.5,2,2,0,7.1,57.07,58.98,0.4,1,51.81
94.7,1,0,1,7.5,51.81,57.84,0.6,1,56.78
90.9,0,0,2,7.2,56.78,57.48,0.4,1,56.44
94.4,2,0,1,7.4,56.44,57.74,0.3,0,62.17
86.4,1,2,1,7.5,62.17,57.75,0.7,0,55.63
100,3,0,0,7.2,55.63,54.86,0.4,1,56.83
90.0,2,2,0,7.6,56.83,54.79,1.0,0,55.61
91.3,2,0,2,7.2,55.61,56.21,0.4,2,55.44
85.7,3,1,2,6.9,55.44,56.52,0.1,2,45.01
95.0,0,0,1,6.8,45.01,57.67,0.3,4,51.6
87.0,0,2,1,7.3,51.6,56.28,0.6,0,54.98
94.7,0,0,1,7.4,54.98,58.24,0.2,0,62.43
95.0,2,0,1,7.8,62.43,59.82,0.9,0,62.81
90.0,0,1,1,7.6,62.81,58.29,0.4,0,61.8
90.5,1,1,1,7.3,61.8,57.51,0.6,1,55.14
100,1,0,0,7.0,55.14,58.28,0.1,2,56.86
95.7,1,0,1,7.4,56.86,55.82,0.7,0,59.84
100,2,0,0,7.4,59.84,57.91,0.5,0,63.28
100,0,0,0,7.4,63.28,59.46,0.8,0,64.79
100,2,0,0,7.5,64.79,59.39,0.8,0,64.03
95.0,1,0,1,7.0,64.03,59.12,0.0,1,58.08
90.9,5,2,0,7.3,58.08,54.09,0.2,0,49.32
100,1,0,0,7.5,70.55,59.78,0.9,0,69.6
90.0,2,1,1,7.2,69.6,59.03,0.3,1,56.13
90.5,1,0,2,7.6,56.13,58.98,0.3,0,58.84
100,1,0,0,7.5,58.84,57.84,0.4,0,65.81
90.9,2,1,1,7.4,65.81,57.48,0.2,0,55.79
77.8,0,1,3,6.9,55.79,57.74,0.5,2,49.98
81.8,0,1,3,7.1,49.98,57.75,0.4,2,50.66
100,2,0,0,7.3,50.66,54.86,0.0,1,60.05
85.0,0,2,1,7.4,60.05,54.79,0.4,1,55.55
100,1,0,0,7.2,55.55,56.21,0.0,1,60.86
95.2,1,0,1,7.4,60.86,56.52,0.0,0,59.34
100,0,0,0,7.4,59.34,57.67,0.1,0,64.4
87.0,2,1,2,6.8,64.4,56.28,0.0,3,50.93
84.2,1,0,3,7.3,50.93,58.24,0.1,0,56.3
95.0,2,0,1,6.9,56.3,59.82,0.2,3,51.14
95.0,3,0,1,7.6,51.14,58.29,1.1,0,56.16
90.5,1,0,2,7.5,56.16,57.51,0.8,1,54.95
90.0,2,1,1,7.1,54.95,58.28,0.2,1,51.74
87.0,0,0,3,7.0,51.74,55.82,0.5,2,56.06
90.0,0,0,2,7.2,56.06,57.91,0.4,1,55.94
90.5,1,2,0,7.3,55.94,59.46,0.2,0,55.13
95.7,2,0,1,7.4,55.13,59.39,0.3,0,59.19
90.0,2,1,1,7.4,59.19,59.12,0.2,0,56.55
95.5,0,1,0,7.4,56.55,54.09,0.7,1,57.16
