employeeId,department,month,year,tenureMonths,attendanceRate,presentDays,absentDays,lateDays,halfDays,leaveDays,workingDays,averageWorkingHours,overtimeHours,previousPerformanceScore,departmentAverage,performanceScore,riskLevel,attritionRisk
EMP1019,Operations,4,2025,36,90.0,18,0,0,2,2,20,8.5,16.7,65.49,68.69,64.4,MEDIUM,0
EMP1019,Operations,5,2025,37,90.5,19,0,1,0,2,21,9.2,22.0,64.4,65.59,68.34,MEDIUM,0
EMP1019,Operations,6,2025,38,85.0,17,2,2,0,1,20,8.9,15.2,68.34,64.84,64.19,MEDIUM,0
EMP1019,Operations,7,2025,39,95.7,22,1,2,1,0,23,8.9,22.9,64.19,64.25,65.59,MEDIUM,0
EMP1019,Operations,8,2025,40,95.0,19,0,2,0,1,20,8.9,17.7,65.59,64.33,66.23,MEDIUM,0
EMP1019,Operations,9,2025,41,100,21,0,2,0,0,21,9.0,21.3,66.23,66.89,71.65,MEDIUM,0
EMP1019,Operations,10,2025,42,95.7,22,1,1,0,0,23,9.0,22.3,71.65,64.32,70.61,MEDIUM,0
EMP1019,Operations,11,2025,43,75.0,15,4,0,0,1,20,9.1,16.0,70.61,65.23,55.44,HIGH,0
EMP1019,Operations,12,2025,44,90.9,20,0,0,0,2,22,9.2,24.2,55.44,67.01,69.81,MEDIUM,0
EMP1020,Operations,1,2024,45,100,23,0,1,0,0,23,9.1,26.1,88.57,70.55,81.67,LOW,0
EMP1020,Operations,2,2024,46,90.0,18,2,1,0,0,20,9.1,20.4,81.67,68.9,71.79,MEDIUM,0
EMP1020,Operations,3,2024,47,95.2,20,1,2,1,0,21,8.9,22.4,71.79,69.97,66.14,MEDIUM,0
EMP1020,Operations,4,2024,48,94.7,18,0,0,0,1,19,9.5,26.3,66.14,67.51,74.35,MEDIUM,0
EMP1020,Operations,5,2024,49,100,22,0,2,0,0,22,9.1,24.6,74.35,65.55,74.92,MEDIUM,0
EMP1020,Operations,6,2024,50,100,18,0,1,3,0,18,8.3,17.0,74.92,66.05,67.85,MEDIUM,0
EMP1020,Operations,7,2024,51,90.9,20,1,0,1,1,22,8.6,17.1,67.85,63.19,67.57,MEDIUM,0
EMP1020,Operations,8,2024,52,85.7,18,0,1,0,3,21,9.1,19.6,67.57,63.39,68.0,MEDIUM,0
EMP1020,Operations,9,2024,53,100,20,0,1,0,0,20,9.1,21.2,68.0,68.54,75.17,LOW,0
EMP1020,Operations,10,2024,54,95.7,22,0,2,1,1,23,8.9,23.4,75.17,68.76,71.93,MEDIUM,0
EMP1020,Operations,11,2024,55,95.2,20,1,0,1,0,21,8.9,22.0,71.93,66.97,69.84,MEDIUM,0
EMP1020,Operations,12,2024,56,85.0,17,1,0,0,2,20,9.2,20.9,69.84,66.02,69.39,MEDIUM,0
EMP1020,Operations,1,2025,57,95.7,22,0,2,0,1,23,9.3,29.6,69.39,65.43,70.24,MEDIUM,0
EMP1020,Operations,2,2025,58,94.7,18,0,2,2,1,19,8.5,17.2,70.24,66.47,66.06,MEDIUM,0
EMP1020,Operations,3,2025,59,100,20,0,3,0,0,20,9.1,22.4,66.06,66.37,67.88,MEDIUM,0
EMP1020,Operations,4,2025,60,95.0,19,0,3,1,1,20,8.7,16.8,67.88,68.69,68.79,MEDIUM,0
EMP1020,Operations,5,2025,61,85.7,18,2,1,1,1,21,8.9,20.7,68.79,65.59,61.15,MEDIUM,0
EMP1020,Operations,6,2025,62,85.0,17,2,2,2,1,20,8.4,14.8,61.15,64.84,58.19,HIGH,1
EMP1020,Operations,7,2025,63,82.6,19,2,3,1,2,23,8.7,16.9,58.19,64.25,54.97,HIGH,1
EMP1020,Operations,8,2025,64,85.0,17,2,2,1,1,20,8.5,12.3,54.97,64.33,55.11,HIGH,1
EMP1020,Operations,9,2025,65,85.7,18,2,0,0,1,21,9.0,18.8,55.11,66.89,63.69,MEDIUM,1
EMP1020,Operations,10,2025,66,95.7,22,0,4,0,1,23,9.2,26.2,63.69,64.32,64.57,MEDIUM,1
EMP1020,Operations,11,2025,67,100,20,0,3,0,0,20,9.0,20.6,64.57,65.23,66.65,MEDIUM,0
EMP1020,Operations,12,2025,68,86.4,19,1,2,0,2,22,9.1,21.8,66.65,67.01,66.54,MEDIUM,0
EMP1021,Operations,1,2024,24,91.3,21,1,3,2,1,23,8.6,20.6,88.6,70.55,68.49,MEDIUM,0
EMP1021,Operations,2,2024,25,100,20,0,3,0,0,20,9.1,21.4,68.49,68.9,73.4,MEDIUM,0
EMP1021,Operations,3,2024,26,95.2,20,0,2,1,1,21,8.7,18.7,73.4,69.97,69.63,MEDIUM,0
EMP1021,Operations,4,2024,27,89.5,17,1,1,2,1,19,8.5,17.4,69.63,67.51,63.94,MEDIUM,0
EMP1021,Operations,5,2024,28,95.5,21,0,2,2,1,22,8.4,17.1,63.94,65.55,62.12,MEDIUM,1
EMP1021,Operations,6,2024,29,100,18,0,3,3,0,18,8.2,15.5,62.12,66.05,60.03,MEDIUM,1
EMP1021,Operations,7,2024,30,90.9,20,1,3,0,1,22,9.1,22.4,60.03,63.19,62.16,MEDIUM,1
EMP1021,Operations,8,2024,31,95.2,20,0,0,0,1,21,9.3,26.7,62.16,63.39,73.68,MEDIUM,0
EMP1021,Operations,9,2024,32,95.0,19,1,0,2,0,20,8.5,16.8,73.68,68.54,65.8,MEDIUM,0
EMP1021,Operations,10,2024,33,100,23,0,2,2,0,23,8.5,20.9,65.8,68.76,67.3,MEDIUM,0
EMP1021,Operations,11,2024,34,100,21,0,5,0,0,21,8.9,19.0,67.3,66.97,69.65,MEDIUM,0
EMP1021,Operations,12,2024,35,80.0,16,2,1,2,2,20,8.3,13.8,69.65,66.02,57.88,HIGH,0
EMP1021,Operations,1,2025,36,87.0,20,2,4,1,1,23,8.7,17.5,57.88,65.43,53.87,HIGH,1
EMP1021,Operations,2,2025,37,94.7,18,1,2,1,0,19,8.8,18.1,53.87,66.47,64.53,MEDIUM,1
EMP1021,Operations,3,2025,38,90.0,18,1,0,2,1,20,8.6,18.9,64.53,66.37,65.62,MEDIUM,0
EMP1021,Operations,4,2025,39,100,20,0,3,2,0,20,8.7,22.5,65.62,68.69,63.39,MEDIUM,0
EMP1021,Operations,5,2025,40,85.7,18,3,1,2,0,21,8.3,13.8,63.39,65.59,56.89,HIGH,1
EMP1021,Operations,6,2025,41,80.0,16,1,0,0,3,20,9.1,17.3,56.89,64.84,60.09,MEDIUM,1
EMP1021,Operations,7,2025,42,100,23,0,2,1,0,23,8.8,22.0,60.09,64.25,65.69,MEDIUM,0
EMP1021,Operations,8,2025,43,85.0,17,2,1,2,1,20,8.6,17.5,65.69,64.33,60.32,MEDIUM,0
EMP1021,Operations,9,2025,44,100,21,0,2,1,0,21,8.8,20.8,60.32,66.89,66.87,MEDIUM,0
EMP1021,Operations,10,2025,45,91.3,21,1,2,1,1,23,8.9,21.9,66.87,64.32,65.57,MEDIUM,0
EMP1021,Operations,11,2025,46,85.0,17,1,0,2,2,20,8.5,16.3,65.57,65.23,59.01,HIGH,0
EMP1021,Operations,12,2025,47,86.4,19,0,4,0,3,22,9.0,19.1,59.01,67.01,60.96,MEDIUM,1
EMP1022,Operations,1,2024,45,100,23,0,1,1,0,23,8.8,22.8,64.59,70.55,68.42,MEDIUM,0
EMP1022,Operations,2,2024,46,85.0,17,3,1,0,0,20,9.3,22.6,68.42,68.9,61.28,MEDIUM,0
EMP1022,Operations,3,2024,47,100,21,0,1,1,0,21,8.9,22.1,61.28,69.97,71.42,MEDIUM,0
EMP1022,Operations,4,2024,48,94.7,18,0,2,0,1,19,9.2,22.1,71.42,67.51,72.9,MEDIUM,0
EMP1022,Operations,5,2024,49,81.8,18,1,1,0,3,22,9.2,20.9,72.9,65.55,66.98,MEDIUM,0
EMP1022,Operations,6,2024,50,88.9,16,0,3,0,2,18,9.2,18.7,66.98,66.05,65.35,MEDIUM,0
EMP1022,Operations,7,2024,51,95.5,21,0,3,0,1,22,8.9,19.8,65.35,63.19,64.85,MEDIUM,0
EMP1022,Operations,8,2024,52,85.7,18,1,2,1,2,21,8.9,21.2,64.85,63.39,58.89,HIGH,1
EMP1022,Operations,9,2024,53,90.0,18,1,2,0,1,20,9.3,22.7,58.89,68.54,66.23,MEDIUM,0
EMP1022,Operations,10,2024,54,95.7,22,1,2,0,0,23,8.9,20.4,66.23,68.76,66.08,MEDIUM,0
EMP1022,Operations,11,2024,55,90.5,19,2,1,0,0,21,9.1,20.7,66.08,66.97,65.73,MEDIUM,0
EMP1022,Operations,12,2024,56,90.0,18,0,0,0,2,20,8.9,16.2,65.73,66.02,72.32,MEDIUM,0
EMP1022,Operations,1,2025,57,95.7,22,1,2,1,0,23,8.9,24.8,72.32,65.43,66.45,MEDIUM,0
EMP1022,Operations,2,2025,58,89.5,17,2,1,0,0,19,9.1,18.5,66.45,66.47,65.04,MEDIUM,0
EMP1022,Operations,3,2025,59,95.0,19,1,1,0,0,20,8.9,17.1,65.04,66.37,66.04,MEDIUM,0
EMP1022,Operations,4,2025,60,100,20,0,0,0,0,20,9.2,23.8,66.04,68.69,77.31,LOW,0
EMP1022,Operations,5,2025,61,95.2,20,1,4,1,0,21,8.9,21.3,77.31,65.59,65.34,MEDIUM,0
EMP1022,Operations,6,2025,62,90.0,18,0,2,0,2,20,9.0,17.1,65.34,64.84,67.83,MEDIUM,0
EMP1022,Operations,7,2025,63,100,23,0,2,0,0,23,9.1,24.3,67.83,64.25,70.18,MEDIUM,0
EMP1022,Operations,8,2025,64,100,20,0,0,0,0,20,9.4,27.8,70.18,64.33,79.32,LOW,0
EMP1022,Operations,9,2025,65,90.5,19,1,3,0,1,21,9.3,23.8,79.32,66.89,69.81,MEDIUM,0
EMP1022,Operations,10,2025,66,91.3,21,0,3,0,2,23,9.1,22.2,69.81,64.32,66.09,MEDIUM,0
EMP1022,Operations,11,2025,67,85.0,17,2,2,0,1,20,9.1,18.9,66.09,65.23,60.04,MEDIUM,0
EMP1022,Operations,12,2025,68,86.4,19,1,1,0,2,22,8.9,17.5,60.04,67.01,60.14,MEDIUM,1
EMP1023,Finance,1,2024,15,91.3,21,0,6,2,2,23,6.3,0.0,61.77,54.7,47.58,HIGH,1
EMP1023,Finance,2,2024,16,90.0,18,2,1,0,0,20,6.9,0.0,47.58,52.17,51.06,HIGH,1
EMP1023,Finance,3,2024,17,95.2,20,0,0,0,1,21,6.5,0.0,51.06,54.66,60.46,MEDIUM,1
EMP1023,Finance,4,2024,18,84.2,16,2,1,0,1,19,6.7,0.0,60.46,51.56,50.86,HIGH,1
EMP1023,Finance,5,2024,19,95.5,21,0,3,0,1,22,6.5,0.0,50.86,51.55,52.48,HIGH,1
EMP1023,Finance,6,2024,20,66.7,12,2,1,1,4,18,6.3,0.0,52.48,49.93,40.11,HIGH,1
EMP1023,Finance,7,2024,21,81.8,18,1,1,0,3,22,6.6,0.0,40.11,46.19,46.73,HIGH,1
EMP1023,Finance,8,2024,22,90.5,19,0,3,0,2,21,6.6,0.0,46.73,50.02,53.79,HIGH,1
EMP1023,Finance,9,2024,23,75.0,15,2,1,1,3,20,6.4,0.0,53.79,53.25,46.55,HIGH,1
EMP1023,Finance,10,2024,24,91.3,21,1,2,1,1,23,6.6,0.0,46.55,50.55,51.67,HIGH,1
EMP1023,Finance,11,2024,25,90.5,19,1,3,0,1,21,6.6,0.0,51.67,52.44,48.63,HIGH,1
EMP1023,Finance,12,2024,26,95.0,19,0,0,0,1,20,6.6,0.0,48.63,50.88,56.17,HIGH,1
EMP1023,Finance,1,2025,27,95.7,22,0,5,2,1,23,6.5,0.0,56.17,48.79,49.39,HIGH,1
EMP1023,Finance,2,2025,28,89.5,17,2,3,0,0,19,6.7,0.0,49.39,53.69,46.02,HIGH,1
EMP1023,Finance,3,2025,29,85.0,17,2,0,1,1,20,6.5,0.0,46.02,51.79,47.17,HIGH,1
EMP1023,Finance,4,2025,30,95.0,19,0,1,0,1,20,6.7,0.0,47.17,54.72,59.62,HIGH,1
EMP1023,Finance,5,2025,31,95.2,20,1,4,0,0,21,6.6,0.0,59.62,52.27,51.7,HIGH,1
EMP1023,Finance,6,2025,32,95.0,19,0,3,0,1,20,6.6,0.0,51.7,53.64,54.06,HIGH,1
EMP1023,Finance,7,2025,33,87.0,20,0,3,1,3,23,6.3,0.0,54.06,51.21,48.11,HIGH,1
EMP1023,Finance,8,2025,34,100,20,0,2,0,0,20,6.7,0.0,48.11,50.95,59.8,HIGH,1
EMP1023,Finance,9,2025,35,90.5,19,2,0,0,0,21,6.6,0.0,59.8,55.31,54.13,HIGH,1
EMP1023,Finance,10,2025,36,95.7,22,1,3,1,0,23,6.5,0.0,54.13,53.31,50.54,HIGH,1
EMP1023,Finance,11,2025,37,90.0,18,2,3,1,0,20,6.3,0.0,50.54,51.79,48.21,HIGH,1
EMP1023,Finance,12,2025,38,95.5,21,0,4,0,1,22,6.6,0.0,48.21,53.01,51.07,HIGH,1
EMP1024,Finance,1,2024,3,91.3,21,2,1,2,0,23,6.2,0.0,89.89,54.7,58.47,HIGH,1
EMP1024,Finance,2,2024,4,95.0,19,1,2,0,0,20,6.7,0.0,58.47,52.17,56.29,HIGH,1
EMP1024,Finance,3,2024,5,90.5,19,0,3,2,2,21,6.1,0.0,56.29,54.66,47.72,HIGH,1
EMP1024,Finance,4,2024,6,89.5,17,1,2,1,1,19,6.5,0.0,47.72,51.56,52.03,HIGH,1
EMP1024,Finance,5,2024,7,86.4,19,0,1,0,3,22,6.5,0.0,52.03,51.55,51.68,HIGH,1
EMP1024,Finance,6,2024,8,94.4,17,0,3,1,1,18,6.5,0.0,51.68,49.93,55.32,HIGH,1
EMP1024,Finance,7,2024,9,95.5,21,1,0,0,0,22,6.6,0.0,55.32,46.19,57.31,HIGH,1
EMP1024,Finance,8,2024,10,90.5,19,1,1,1,1,21,6.5,0.0,57.31,50.02,55.92,HIGH,1
EMP1024,Finance,9,2024,11,95.0,19,1,1,1,0,20,6.5,0.0,55.92,53.25,57.44,HIGH,1
EMP1024,Finance,10,2024,12,91.3,21,0,1,0,2,23,6.7,0.0,57.44,50.55,58.3,HIGH,1
EMP1024,Finance,11,2024,13,95.2,20,0,2,1,1,21,6.4,0.0,58.3,52.44,57.41,HIGH,1
EMP1024,Finance,12,2024,14,75.0,15,3,0,0,2,20,6.5,0.0,57.41,50.88,45.64,HIGH,1
EMP1024,Finance,1,2025,15,95.7,22,1,4,0,0,23,6.5,0.0,45.64,48.79,47.84,HIGH,1
EMP1024,Finance,2,2025,16,94.7,18,0,2,1,1,19,6.5,0.0,47.84,53.69,53.21,HIGH,1
EMP1024,Finance,3,2025,17,100,20,0,2,2,0,20,6.4,0.0,53.21,51.79,58.62,HIGH,1
EMP1024,Finance,4,2025,18,95.0,19,1,1,0,0,20,6.7,0.0,58.62,54.72,59.76,HIGH,1
EMP1024,Finance,5,2025,19,90.5,19,1,1,2,1,21,6.3,0.0,59.76,52.27,51.17,HIGH,1
EMP1024,Finance,6,2025,20,100,20,0,5,0,0,20,6.7,0.0,51.17,53.64,52.71,HIGH,1
EMP1024,Finance,7,2025,21,95.7,22,0,1,2,1,23,6.4,0.0,52.71,51.21,52.38,HIGH,1
EMP1024,Finance,8,2025,22,90.0,18,1,4,1,1,20,6.3,0.0,52.38,50.95,46.89,HIGH,1
EMP1024,Finance,9,2025,23,95.2,20,1,0,0,0,21,6.7,0.0,46.89,55.31,59.23,HIGH,1
EMP1024,Finance,10,2025,24,91.3,21,1,1,0,1,23,6.6,0.0,59.23,53.31,57.8,HIGH,1
EMP1024,Finance,11,2025,25,95.0,19,0,3,2,1,20,6.4,0.0,57.8,51.79,53.87,HIGH,1
EMP1024,Finance,12,2025,26,100,22,0,2,1,0,22,6.5,0.0,53.87,53.01,56.1,HIGH,1
EMP1025,Finance,1,2024,33,87.0,20,3,2,2,0,23,6.1,0.0,86.11,54.7,52.45,HIGH,0
EMP1025,Finance,2,2024,34,90.0,18,2,0,1,0,20,6.5,0.0,52.45,52.17,52.01,HIGH,1
EMP1025,Finance,3,2024,35,95.2,20,1,1,3,0,21,6.3,0.0,52.01,54.66,50.28,HIGH,1
EMP1025,Finance,4,2024,36,94.7,18,0,1,2,1,19,6.4,0.0,50.28,51.56,52.99,HIGH,1
EMP1025,Finance,5,2024,37,86.4,19,1,2,1,2,22,6.3,0.0,52.99,51.55,47.57,HIGH,1
EMP1025,Finance,6,2024,38,77.8,14,1,3,1,3,18,6.2,0.0,47.57,49.93,41.24,HIGH,1
EMP1025,Finance,7,2024,39,77.3,17,0,3,3,5,22,6.1,0.0,41.24,46.19,40.73,HIGH,1
EMP1025,Finance,8,2024,40,100,21,0,3,2,0,21,6.3,0.0,40.73,50.02,50.78,HIGH,1
EMP1025,Finance,9,2024,41,90.0,18,1,2,0,1,20,6.5,0.0,50.78,53.25,52.33,HIGH,1
EMP1025,Finance,10,2024,42,95.7,22,1,1,3,0,23,6.1,0.0,52.33,50.55,50.0,HIGH,1
EMP1025,Finance,11,2024,43,95.2,20,0,1,1,1,21,6.5,0.0,50.0,52.44,54.4,HIGH,1
EMP1025,Finance,12,2024,44,90.0,18,1,1,0,1,20,6.5,0.0,54.4,50.88,55.19,HIGH,1
EMP1025,Finance,1,2025,45,87.0,20,3,0,5,0,23,5.9,0.0,55.19,48.79,40.55,HIGH,1
EMP1025,Finance,2,2025,46,94.7,18,1,1,0,0,19,6.7,0.0,40.55,53.69,54.3,HIGH,1
EMP1025,Finance,3,2025,47,85.0,17,2,2,2,1,20,6.3,0.0,54.3,51.79,47.62,HIGH,1
EMP1025,Finance,4,2025,48,100,20,0,4,0,0,20,6.4,0.0,47.62,54.72,55.9,HIGH,1
EMP1025,Finance,5,2025,49,90.5,19,1,2,1,1,21,6.5,0.0,55.9,52.27,50.61,HIGH,1
EMP1025,Finance,6,2025,50,95.0,19,1,2,1,0,20,6.3,0.0,50.61,53.64,55.37,HIGH,1
EMP1025,Finance,7,2025,51,82.6,19,0,3,1,4,23,6.4,0.0,55.37,51.21,49.99,HIGH,1
EMP1025,Finance,8,2025,52,80.0,16,1,1,1,3,20,6.5,0.0,49.99,50.95,45.32,HIGH,1
EMP1025,Finance,9,2025,53,95.2,20,0,1,0,1,21,6.6,0.0,45.32,55.31,58.96,HIGH,1
EMP1025,Finance,10,2025,54,100,23,0,0,1,0,23,6.4,0.0,58.96,53.31,59.03,HIGH,1
EMP1025,Finance,11,2025,55,85.0,17,1,1,3,2,20,6.2,0.0,59.03,51.79,47.58,HIGH,1
EMP1025,Finance,12,2025,56,90.9,20,0,0,1,2,22,6.5,0.0,47.58,53.01,55.11,HIGH,1
EMP1026,Finance,1,2024,28,100,23,0,1,1,0,23,6.5,0.0,63.36,54.7,59.77,HIGH,1
EMP1026,Finance,2,2024,29,90.0,18,0,3,0,2,20,6.5,0.0,59.77,52.17,56.12,HIGH,1
EMP1026,Finance,3,2024,30,100,21,0,0,1,0,21,6.5,0.0,56.12,54.66,63.47,MEDIUM,1
EMP1026,Finance,4,2024,31,89.5,17,1,0,0,1,19,6.7,0.0,63.47,51.56,56.73,HIGH,1
EMP1026,Finance,5,2024,32,90.9,20,2,2,1,0,22,6.5,0.0,56.73,51.55,51.43,HIGH,1
EMP1026,Finance,6,2024,33,88.9,16,0,2,0,2,18,6.7,0.0,51.43,49.93,55.15,HIGH,1
EMP1026,Finance,7,2024,34,90.9,20,1,4,0,1,22,6.5,0.0,55.15,46.19,48.84,HIGH,1
EMP1026,Finance,8,2024,35,76.2,16,0,0,1,5,21,6.3,0.0,48.84,50.02,49.37,HIGH,1
EMP1026,Finance,9,2024,36,90.0,18,0,2,0,2,20,6.8,0.0,49.37,53.25,54.82,HIGH,1
EMP1026,Finance,10,2024,37,95.7,22,1,0,1,0,23,6.6,0.0,54.82,50.55,55.97,HIGH,1
EMP1026,Finance,11,2024,38,100,21,0,2,0,0,21,6.7,0.0,55.97,52.44,58.09,HIGH,1
EMP1026,Finance,12,2024,39,95.0,19,1,2,0,0,20,6.6,0.0,58.09,50.88,54.59,HIGH,1
EMP1026,Finance,1,2025,40,95.7,22,0,1,0,1,23,6.6,0.0,54.59,48.79,59.43,HIGH,1
EMP1026,Finance,2,2025,41,94.7,18,0,1,0,1,19,6.7,0.0,59.43,53.69,62.41,MEDIUM,1
EMP1026,Finance,3,2025,42,90.0,18,1,1,0,1,20,6.7,0.0,62.41,51.79,56.71,HIGH,1
EMP1026,Finance,4,2025,43,95.0,19,0,3,0,1,20,6.5,0.0,56.71,54.72,55.27,HIGH,1
EMP1026,Finance,5,2025,44,95.2,20,0,1,0,1,21,6.8,0.0,55.27,52.27,61.35,MEDIUM,1
EMP1026,Finance,6,2025,45,90.0,18,1,2,0,1,20,6.6,0.0,61.35,53.64,53.66,HIGH,1
EMP1026,Finance,7,2025,46,82.6,19,0,2,0,4,23,6.5,0.0,53.66,51.21,52.91,HIGH,1
EMP1026,Finance,8,2025,47,90.0,18,1,1,0,1,20,6.6,0.0,52.91,50.95,53.34,HIGH,1
EMP1026,Finance,9,2025,48,95.2,20,0,1,0,1,21,6.5,0.0,53.34,55.31,58.97,HIGH,1
EMP1026,Finance,10,2025,49,100,23,0,2,1,0,23,6.5,0.0,58.97,53.31,61.22,MEDIUM,1
EMP1026,Finance,11,2025,50,95.0,19,0,1,1,1,20,6.4,0.0,61.22,51.79,61.18,MEDIUM,1
EMP1026,Finance,12,2025,51,90.9,20,1,3,0,1,22,6.6,0.0,61.18,53.01,56.44,HIGH,1
EMP1027,Finance,1,2024,62,87.0,20,2,2,0,1,23,6.4,0.0,76.03,54.7,53.99,HIGH,0
EMP1027,Finance,2,2024,63,90.0,18,2,3,0,0,20,6.5,0.0,53.99,52.17,52.46,HIGH,1
EMP1027,Finance,3,2024,64,90.5,19,1,3,1,1,21,6.5,0.0,52.46,54.66,50.22,HIGH,1
EMP1027,Finance,4,2024,65,89.5,17,2,6,2,0,19,6.3,0.0,50.22,51.56,38.91,HIGH,1
EMP1027,Finance,5,2024,66,95.5,21,0,1,1,1,22,6.4,0.0,38.91,51.55,52.6,HIGH,1
EMP1027,Finance,6,2024,67,88.9,16,1,4,0,1,18,6.4,0.0,52.6,49.93,47.04,HIGH,1
EMP1027,Finance,7,2024,68,77.3,17,4,3,0,1,22,6.4,0.0,47.04,46.19,36.55,HIGH,1
EMP1027,Finance,8,2024,69,90.5,19,1,2,1,1,21,6.4,0.0,36.55,50.02,45.98,HIGH,1
EMP1027,Finance,9,2024,70,95.0,19,1,1,0,0,20,6.5,0.0,45.98,53.25,56.0,HIGH,1
EMP1027,Finance,10,2024,71,91.3,21,2,1,1,0,23,6.4,0.0,56.0,50.55,49.88,HIGH,1
EMP1027,Finance,11,2024,72,85.7,18,2,1,2,1,21,6.3,0.0,49.88,52.44,44.92,HIGH,1
EMP1027,Finance,12,2024,73,95.0,19,0,4,2,1,20,6.4,0.0,44.92,50.88,45.47,HIGH,1
EMP1027,Finance,1,2025,74,91.3,21,2,4,0,0,23,6.7,0.0,45.47,48.79,46.69,HIGH,1
EMP1027,Finance,2,2025,75,94.7,18,1,2,0,0,19,6.5,0.0,46.69,53.69,55.06,HIGH,1
EMP1027,Finance,3,2025,76,90.0,18,2,3,3,0,20,6.0,0.0,55.06,51.79,44.0,HIGH,1
EMP1027,Finance,4,2025,77,95.0,19,1,2,0,0,20,6.5,0.0,44.0,54.72,53.37,HIGH,1
EMP1027,Finance,5,2025,78,95.2,20,1,4,1,0,21,6.5,0.0,53.37,52.27,51.69,HIGH,1
EMP1027,Finance,6,2025,79,100,20,0,3,1,0,20,6.5,0.0,51.69,53.64,58.17,HIGH,1
EMP1027,Finance,7,2025,80,100,23,0,3,0,0,23,6.4,0.0,58.17,51.21,60.35,MEDIUM,1
EMP1027,Finance,8,2025,81,80.0,16,2,3,0,2,20,6.5,0.0,60.35,50.95,49.34,HIGH,1
EMP1027,Finance,9,2025,82,100,21,0,4,1,0,21,6.5,0.0,49.34,55.31,56.12,HIGH,1
EMP1027,Finance,10,2025,83,100,23,0,4,2,0,23,6.4,0.0,56.12,53.31,52.7,HIGH,1
EMP1027,Finance,11,2025,84,85.0,17,3,4,2,0,20,6.3,0.0,52.7,51.79,42.57,HIGH,1
EMP1027,Finance,12,2025,85,100,22,0,1,0,0,22,6.5,0.0,42.57,53.01,57.48,HIGH,1
EMP1028,Finance,1,2024,70,91.3,21,1,2,1,1,23,6.5,0.0,60.5,54.7,51.41,HIGH,1
EMP1028,Finance,2,2024,71,100,20,0,2,0,0,20,6.8,0.0,51.41,52.17,57.28,HIGH,1
EMP1028,Finance,3,2024,72,100,21,0,0,1,0,21,6.5,0.0,57.28,54.66,59.27,HIGH,1
EMP1028,Finance,4,2024,73,94.7,18,0,3,0,1,19,6.4,0.0,59.27,51.56,55.15,HIGH,1
EMP1028,Finance,5,2024,74,95.5,21,0,3,3,1,22,6.2,0.0,55.15,51.55,50.43,HIGH,1
EMP1028,Finance,6,2024,75,88.9,16,1,2,0,1,18,6.6,0.0,50.43,49.93,52.4,HIGH,1
EMP1028,Finance,7,2024,76,86.4,19,1,3,3,2,22,6.2,0.0,52.4,46.19,43.8,HIGH,1
EMP1028,Finance,8,2024,77,95.2,20,1,2,0,0,21,6.6,0.0,43.8,50.02,50.25,HIGH,1
EMP1028,Finance,9,2024,78,100,20,0,0,0,0,20,6.6,0.0,50.25,53.25,61.26,MEDIUM,1
EMP1028,Finance,10,2024,79,95.7,22,0,0,2,1,23,6.4,0.0,61.26,50.55,55.98,HIGH,1
EMP1028,Finance,11,2024,80,100,21,0,1,0,0,21,6.6,0.0,55.98,52.44,59.61,HIGH,1
EMP1028,Finance,12,2024,81,95.0,19,0,1,0,1,20,6.5,0.0,59.61,50.88,56.9,HIGH,1
EMP1028,Finance,1,2025,82,91.3,21,0,1,1,2,23,6.4,0.0,56.9,48.79,56.79,HIGH,1
EMP1028,Finance,2,2025,83,94.7,18,0,0,1,1,19,6.4,0.0,56.79,53.69,56.23,HIGH,1
EMP1028,Finance,3,2025,84,100,20,0,2,1,0,20,6.4,0.0,56.23,51.79,56.33,HIGH,1
EMP1028,Finance,4,2025,85,95.0,19,1,2,0,0,20,6.7,0.0,56.33,54.72,54.4,HIGH,1
EMP1028,Finance,5,2025,86,90.5,19,1,2,1,1,21,6.4,0.0,54.4,52.27,49.42,HIGH,1
EMP1028,Finance,6,2025,87,90.0,18,2,2,0,0,20,6.7,0.0,49.42,53.64,51.9,HIGH,1
EMP1028,Finance,7,2025,88,82.6,19,2,1,1,2,23,6.4,0.0,51.9,51.21,47.87,HIGH,1
EMP1028,Finance,8,2025,89,85.0,17,1,1,0,2,20,6.7,0.0,47.87,50.95,48.28,HIGH,1
EMP1028,Finance,9,2025,90,100,21,0,0,1,0,21,6.6,0.0,48.28,55.31,56.78,HIGH,1
EMP1028,Finance,10,2025,91,100,23,0,3,2,0,23,6.6,0.0,56.78,53.31,53.47,HIGH,1
EMP1028,Finance,11,2025,92,100,20,0,1,0,0,20,6.7,0.0,53.47,51.79,58.29,HIGH,1
EMP1028,Finance,12,2025,93,86.4,19,3,1,0,0,22,6.7,0.0,58.29,53.01,50.3,HIGH,1
EMP1029,Finance,1,2024,28,91.3,21,1,1,0,1,23,6.6,0.0,75.47,54.7,59.35,HIGH,0
EMP1029,Finance,2,2024,29,80.0,16,3,1,3,1,20,6.1,0.0,59.35,52.17,43.99,HIGH,1
EMP1029,Finance,3,2024,30,90.5,19,0,2,0,2,21,6.6,0.0,43.99,54.66,50.61,HIGH,1
EMP1029,Finance,4,2024,31,89.5,17,2,0,2,0,19,6.3,0.0,50.61,51.56,48.64,HIGH,1
EMP1029,Finance,5,2024,32,100,22,0,1,0,0,22,6.6,0.0,48.64,51.55,57.31,HIGH,1
