recordId,department,month,attendanceRate30Days,lateCountThisMonth,absenceCountThisMonth,checkInHourAvg,checkInStdDev,mondayAbsenceRate,fridayAbsenceRate,consecutiveLateMax,earlyCheckoutCount,avgWorkingHours,isAnomaly,anomalyType
REC-0893,Operations,2,97.47,0,1,8.87,0.21,0.05,0.15,2,0,7.91,0,NONE
REC-1052,Marketing,7,98.36,1,1,9.69,0.59,0.04,0.06,0,3,8.26,0,NONE
REC-0604,Operations,3,50.73,5,9,8.27,0.8,0.33,0.16,4,2,5.44,1,HIGH_ABSENTEEISM
REC-0278,Sales,11,89.69,0,5,8.97,0.22,0.3,0.47,0,0,7.32,1,WEEKEND_BRIDGING
REC-0952,Finance,10,78.21,0,2,9.21,0.15,0.05,0.05,1,2,9.08,0,NONE
REC-0258,Marketing,12,88.14,2,0,9.28,0.49,0.13,0.09,3,3,7.9,0,NONE
REC-0771,Marketing,3,88.52,4,1,8.51,0.53,0.15,0.04,2,3,8.16,0,NONE
REC-0332,Sales,4,89.87,0,1,8.85,0.49,0.06,0.07,2,3,8.44,0,NONE
REC-0092,Sales,9,90.62,9,1,9.43,1.12,0.0,0.09,5,0,7.91,1,FREQUENT_LATE
REC-0515,Finance,11,94.74,1,2,9.0,0.35,0.07,0.13,2,1,8.48,0,NONE
REC-0518,HR,7,86.99,4,2,8.56,0.13,0.15,0.18,3,2,9.73,0,NONE
REC-0478,QA,12,92.58,1,2,8.84,0.5,0.05,0.18,3,3,10.07,0,NONE
REC-1150,Marketing,8,74.08,3,14,10.04,0.79,0.35,0.33,0,3,7.45,1,HIGH_ABSENTEEISM
REC-0981,HR,7,92.89,0,1,8.76,0.23,0.15,0.02,1,2,7.88,0,NONE
REC-0642,Finance,4,92.42,0,0,9.42,0.28,0.15,0.07,0,1,7.6,0,NONE
REC-0239,HR,10,87.59,4,4,9.49,0.79,0.56,0.6,3,2,7.63,1,WEEKEND_BRIDGING
REC-0750,Operations,4,92.96,1,1,9.23,0.25,0.17,0.14,2,1,8.9,0,NONE
REC-0401,HR,12,83.79,4,2,9.15,0.3,0.06,0.09,0,1,8.47,0,NONE
REC-0743,Operations,3,94.69,11,3,10.64,0.95,0.01,0.04,3,0,6.72,1,FREQUENT_LATE
REC-0079,Marketing,9,88.8,1,0,9.16,0.44,0.01,0.09,3,3,7.85,0,NONE
REC-0489,Finance,5,103.3,4,0,8.58,0.43,0.02,0.04,3,1,7.29,0,NONE
REC-0331,Marketing,1,96.44,2,2,9.45,0.39,0.11,0.1,2,2,8.12,0,NONE
REC-0026,Engineering,4,83.61,1,2,8.61,0.55,0.17,0.05,0,2,8.76,0,NONE
REC-0273,Operations,4,98.01,0,0,8.9,0.38,0.17,0.14,1,0,7.47,0,NONE
REC-1161,HR,4,81.4,4,6,8.24,0.69,0.52,0.32,3,3,6.55,1,WEEKEND_BRIDGING
REC-0215,Marketing,7,98.55,3,2,9.62,0.15,0.13,0.02,2,3,8.08,0,NONE
REC-0851,Marketing,1,86.32,3,1,9.41,0.24,0.1,0.14,0,3,8.96,0,NONE
REC-1069,QA,7,79.87,3,3,8.29,0.31,0.07,0.43,1,14,6.59,1,EARLY_CHECKOUT
REC-0057,Engineering,9,81.66,0,0,9.28,0.15,0.04,0.12,2,1,7.49,0,NONE
REC-0601,Engineering,2,91.59,12,1,9.36,0.72,0.06,0.07,9,0,7.01,1,FREQUENT_LATE
REC-0545,Operations,12,90.14,0,3,8.9,0.24,0.17,0.29,3,6,5.78,1,EARLY_CHECKOUT
REC-1127,Engineering,6,89.24,4,1,9.17,0.29,0.13,0.09,1,1,8.0,0,NONE
REC-0860,Marketing,12,91.82,4,2,8.95,0.39,0.01,0.36,0,15,5.99,1,EARLY_CHECKOUT
REC-0096,Finance,2,97.11,1,1,8.71,0.17,0.18,0.15,3,0,7.71,0,NONE
REC-1074,HR,2,83.89,0,1,8.65,0.18,0.17,0.18,1,3,7.6,0,NONE
REC-0141,Operations,8,91.67,0,2,8.55,0.14,0.08,0.46,3,17,5.5,1,EARLY_CHECKOUT
REC-0779,Engineering,4,79.62,1,3,9.8,0.45,0.48,0.34,3,2,8.37,1,WEEKEND_BRIDGING
REC-0598,Finance,6,86.91,13,3,10.04,0.46,0.05,0.25,8,1,7.15,1,FREQUENT_LATE
REC-0812,Marketing,10,85.65,1,0,9.3,0.53,0.08,0.07,0,2,8.18,0,NONE
REC-0152,QA,6,93.92,0,0,8.58,0.14,0.0,0.2,3,0,9.13,0,NONE
REC-0419,Sales,12,92.47,2,2,8.33,0.31,0.07,0.03,2,0,7.65,0,NONE
REC-0578,HR,2,90.56,2,1,9.2,0.22,0.05,0.16,3,1,8.2,0,NONE
REC-1091,Operations,4,99.67,2,0,9.43,0.36,0.14,0.09,2,2,9.33,0,NONE
REC-0394,QA,11,93.76,3,1,8.98,0.19,0.01,0.01,1,0,9.01,0,NONE
REC-0151,Marketing,5,94.92,0,2,8.66,0.45,0.07,0.03,1,0,7.78,0,NONE
REC-1044,Finance,6,86.71,2,2,8.09,0.38,0.05,0.08,3,1,7.9,0,NONE
REC-0155,Finance,12,65.53,4,6,9.71,0.4,0.42,0.13,3,3,6.63,1,HIGH_ABSENTEEISM
REC-0649,Operations,7,75.85,1,14,8.8,0.43,0.31,0.2,0,4,8.01,1,HIGH_ABSENTEEISM
REC-0936,Operations,10,92.86,3,1,8.76,0.29,0.14,0.17,1,0,7.4,0,NONE
REC-0208,Sales,1,92.41,1,1,8.27,0.5,0.13,0.17,2,2,7.89,0,NONE
REC-0969,Sales,5,83.76,0,1,8.49,0.12,0.04,0.18,1,0,8.61,0,NONE
REC-0340,Finance,8,89.31,4,0,9.33,0.39,0.08,0.17,3,0,7.21,0,NONE
REC-0058,Sales,10,89.16,4,0,9.35,0.25,0.0,0.03,3,2,7.51,0,NONE
REC-0244,Finance,9,84.84,4,1,9.06,0.25,0.0,0.04,2,3,7.97,0,NONE
REC-0585,QA,2,91.29,1,0,8.76,0.19,0.1,0.16,1,2,7.86,0,NONE
REC-1064,Operations,8,93.36,1,2,9.07,0.28,0.2,0.07,3,3,7.64,0,NONE
REC-0704,Operations,5,91.98,2,2,8.98,0.34,0.01,0.04,3,0,7.17,0,NONE
REC-1026,Engineering,10,81.48,4,1,8.94,0.45,0.09,0.12,0,0,7.18,0,NONE
REC-0606,QA,4,93.36,2,0,8.7,0.37,0.06,0.09,0,3,8.41,0,NONE
REC-0760,HR,2,63.23,7,10,9.1,0.92,0.4,0.13,1,4,4.43,1,HIGH_ABSENTEEISM
REC-0546,Finance,8,100.11,1,2,8.04,0.14,0.06,0.04,2,3,6.97,0,NONE
REC-0472,QA,12,80.89,3,2,8.38,0.56,0.12,0.05,3,0,7.23,0,NONE
REC-0021,Operations,11,93.35,2,2,8.5,0.2,0.19,0.14,0,3,8.27,0,NONE
REC-1170,Operations,10,88.37,2,2,8.21,0.46,0.15,0.01,2,0,9.24,0,NONE
REC-0204,HR,6,82.75,0,1,9.48,0.15,0.19,0.19,3,1,8.19,0,NONE
REC-0469,Finance,2,88.58,2,2,9.29,0.22,0.06,0.03,2,0,7.79,0,NONE
REC-0221,HR,11,95.5,3,1,8.43,0.27,0.1,0.49,3,14,6.57,1,EARLY_CHECKOUT
REC-0859,HR,5,97.28,1,1,9.43,0.21,0.08,0.07,3,1,8.49,0,NONE
REC-1004,HR,1,97.52,4,1,9.08,0.35,0.2,0.05,2,2,8.76,0,NONE
REC-0509,Finance,2,77.13,5,0,11.01,0.57,0.09,0.13,6,3,5.34,1,FREQUENT_LATE
REC-0959,Engineering,2,73.43,1,8,9.18,0.74,0.63,0.46,1,4,8.71,1,WEEKEND_BRIDGING
REC-0397,Operations,12,94.48,0,1,9.3,0.45,0.1,0.01,1,2,7.79,0,NONE
REC-0357,QA,2,92.13,2,0,8.89,0.21,0.08,0.13,3,3,7.33,0,NONE
REC-0874,Sales,10,100.75,3,1,8.81,0.15,0.2,0.12,3,0,9.26,0,NONE
REC-0322,Operations,2,87.99,0,3,7.97,0.2,0.01,0.52,2,11,6.33,1,EARLY_CHECKOUT
REC-0990,Operations,8,90.07,4,0,8.9,0.5,0.13,0.19,2,0,7.91,0,NONE
REC-0620,Operations,7,91.99,1,2,8.63,0.6,0.15,0.11,3,0,8.81,0,NONE
REC-0366,Marketing,11,92.33,1,2,8.55,0.4,0.17,0.07,3,2,6.97,0,NONE
REC-0060,Operations,7,78.4,1,0,8.59,0.19,0.15,0.08,1,3,8.14,0,NONE
REC-0417,Sales,12,97.43,1,1,9.07,0.39,0.04,0.12,1,3,8.08,0,NONE
REC-0826,Sales,2,84.77,3,2,9.08,0.21,0.2,0.1,2,3,8.49,0,NONE
REC-0599,Engineering,2,84.96,10,1,11.04,0.87,0.05,0.07,9,0,8.75,1,FREQUENT_LATE
REC-0621,HR,12,92.87,2,0,8.59,0.34,0.12,0.02,2,2,7.7,0,NONE
REC-0224,Sales,4,81.99,4,1,8.21,0.55,0.14,0.2,2,3,7.59,0,NONE
REC-0638,Sales,7,91.64,3,0,8.48,0.48,0.15,0.14,2,0,7.99,0,NONE
REC-1059,Engineering,10,91.85,1,2,8.73,0.31,0.2,0.02,1,0,8.44,0,NONE
REC-0159,Operations,12,83.76,3,0,7.73,0.1,0.19,0.09,0,2,8.02,0,NONE
REC-0702,QA,1,88.55,0,2,7.57,0.47,0.16,0.01,2,3,7.58,0,NONE
REC-0044,Finance,7,87.07,0,1,8.89,0.31,0.06,0.07,3,1,7.92,0,NONE
REC-0468,Operations,11,80.25,1,3,9.14,0.23,0.02,0.48,1,11,5.2,1,EARLY_CHECKOUT
REC-0286,Finance,9,83.89,3,2,8.37,0.3,0.16,0.4,2,14,4.87,1,EARLY_CHECKOUT
REC-0778,Finance,5,90.34,0,0,8.14,0.48,0.16,0.1,1,3,7.64,0,NONE
REC-1119,HR,11,87.9,2,0,8.82,0.41,0.03,0.01,0,1,8.67,0,NONE
REC-0922,Operations,10,86.65,0,3,8.71,0.66,0.46,0.6,2,3,7.25,1,WEEKEND_BRIDGING
REC-1167,Finance,4,80.74,1,0,9.14,0.35,0.19,0.08,0,1,7.4,0,NONE
REC-1089,Operations,5,91.59,0,2,8.24,0.11,0.16,0.13,3,0,7.92,0,NONE
REC-0784,HR,9,95.38,2,2,8.76,0.15,0.12,0.0,1,3,8.11,0,NONE
REC-0521,HR,7,87.18,4,1,9.09,0.56,0.13,0.04,0,3,7.02,0,NONE
REC-0918,QA,12,85.18,3,0,8.82,0.15,0.05,0.08,3,0,8.01,0,NONE
REC-0198,Sales,3,96.75,3,1,9.33,0.37,0.11,0.17,0,2,8.9,0,NONE
REC-0927,HR,5,95.13,4,2,8.9,0.26,0.16,0.02,2,3,7.48,0,NONE
REC-0630,Marketing,6,79.36,10,3,10.2,0.4,0.09,0.25,7,1,6.61,1,FREQUENT_LATE
REC-0226,Sales,10,84.23,0,7,8.41,0.71,0.76,0.5,1,3,8.06,1,WEEKEND_BRIDGING
REC-1186,Sales,2,86.04,3,4,8.61,0.49,0.71,0.63,0,2,8.19,1,WEEKEND_BRIDGING
REC-0995,QA,11,88.72,0,0,8.77,0.35,0.03,0.05,2,3,8.56,0,NONE
REC-0374,Marketing,1,96.42,4,1,8.49,0.15,0.08,0.02,0,2,8.23,0,NONE
REC-0272,Finance,11,77.46,4,12,10.11,0.4,0.3,0.25,4,2,6.01,1,HIGH_ABSENTEEISM
REC-0248,Sales,8,86.19,13,0,10.16,0.75,0.17,0.21,7,2,7.83,1,FREQUENT_LATE
REC-0827,Engineering,12,91.57,4,0,9.02,0.21,0.11,0.16,2,2,9.98,0,NONE
REC-0253,Engineering,11,94.03,0,0,9.0,0.58,0.04,0.17,1,2,7.81,0,NONE
REC-1139,Finance,1,92.18,4,2,8.27,0.39,0.09,0.0,3,1,8.66,0,NONE
REC-0838,Finance,10,82.69,4,9,8.01,0.59,0.56,0.62,2,2,6.89,1,WEEKEND_BRIDGING
REC-0486,QA,7,90.47,3,1,9.39,0.21,0.03,0.03,3,0,7.9,0,NONE
REC-0190,QA,3,86.16,2,0,9.52,0.14,0.03,0.07,1,0,8.11,0,NONE
REC-0387,Finance,8,80.91,2,2,8.09,0.42,0.09,0.08,3,0,8.43,0,NONE
REC-0694,Engineering,2,90.67,1,0,9.19,0.33,0.18,0.04,0,3,9.47,0,NONE
REC-0284,HR,10,86.68,0,2,9.4,0.27,0.13,0.07,3,2,7.0,0,NONE
REC-0257,Finance,12,93.56,1,0,7.95,0.56,0.2,0.0,0,2,8.84,0,NONE
REC-0342,Engineering,7,94.54,3,1,8.75,0.41,0.1,0.16,0,2,8.56,0,NONE
REC-1184,Sales,5,101.99,3,2,8.57,0.47,0.12,0.04,1,2,7.93,0,NONE
REC-0622,QA,3,96.71,1,1,8.8,0.55,0.12,0.01,1,1,8.31,0,NONE
REC-0485,QA,1,82.83,13,1,9.61,1.05,0.17,0.01,3,0,7.01,1,FREQUENT_LATE
REC-0117,Sales,3,96.49,2,0,9.3,0.53,0.05,0.16,3,1,7.18,0,NONE
REC-1143,Operations,12,92.78,3,0,8.02,0.39,0.15,0.04,2,1,7.78,0,NONE
REC-0629,QA,8,89.44,4,3,8.95,0.35,0.18,0.28,0,9,4.54,1,EARLY_CHECKOUT
REC-0539,Marketing,1,83.85,2,1,8.46,0.3,0.05,0.17,2,1,7.8,0,NONE
REC-0307,Marketing,2,81.45,14,0,9.7,0.7,0.21,0.11,3,3,6.99,1,FREQUENT_LATE
REC-0349,Engineering,9,86.13,0,2,8.81,0.53,0.13,0.02,2,2,7.27,0,NONE
REC-0531,HR,7,96.24,3,0,9.36,0.11,0.15,0.03,2,1,7.35,0,NONE
REC-0615,HR,1,97.24,4,1,9.73,0.53,0.14,0.1,0,2,7.95,0,NONE
REC-0036,Engineering,11,97.99,2,2,9.3,0.18,0.11,0.01,2,0,8.87,0,NONE
REC-0964,Finance,2,85.44,3,0,8.16,0.55,0.07,0.09,2,1,6.84,0,NONE
REC-0775,Sales,11,90.63,0,1,8.54,0.18,0.18,0.55,1,6,6.64,1,EARLY_CHECKOUT
REC-1137,Operations,6,90.61,0,0,9.05,0.17,0.18,0.06,3,1,8.46,0,NONE
REC-1050,Marketing,6,80.97,1,0,7.94,0.5,0.11,0.03,1,1,8.07,0,NONE
REC-0170,HR,2,82.71,4,9,9.48,0.41,0.76,0.41,2,1,8.06,1,WEEKEND_BRIDGING
REC-0788,HR,9,85.23,4,2,8.26,0.23,0.0,0.09,2,1,7.46,0,NONE
REC-0537,Sales,12,96.83,2,2,8.71,0.52,0.18,0.1,0,1,8.47,0,NONE
REC-0979,HR,3,78.15,8,3,10.59,0.84,0.11,0.19,4,3,8.35,1,FREQUENT_LATE
REC-0763,HR,2,93.73,2,2,8.65,0.5,0.2,0.19,0,1,7.88,0,NONE
REC-0740,Finance,11,94.41,8,3,10.08,1.19,0.18,0.13,3,0,6.94,1,FREQUENT_LATE
REC-0506,Marketing,1,88.81,3,1,9.29,0.44,0.01,0.12,3,3,7.58,0,NONE
REC-0888,Marketing,6,56.01,5,9,9.72,0.72,0.32,0.34,3,1,8.08,1,HIGH_ABSENTEEISM
REC-0767,QA,10,91.91,3,1,9.73,0.38,0.1,0.08,1,2,7.57,0,NONE
REC-0532,QA,3,92.06,4,0,8.83,0.38,0.1,0.06,0,0,7.89,0,NONE
REC-0701,Finance,6,90.54,1,0,8.55,0.38,0.11,0.15,2,3,8.07,0,NONE
REC-1080,Engineering,3,96.25,3,0,8.53,0.44,0.17,0.12,2,2,9.23,0,NONE
REC-0243,Operations,4,84.26,1,0,9.19,0.23,0.15,0.25,2,14,4.25,1,EARLY_CHECKOUT
REC-0363,Sales,5,65.97,7,8,7.98,0.57,0.45,0.12,2,0,6.93,1,HIGH_ABSENTEEISM
REC-0298,Operations,6,87.11,4,1,8.67,0.35,0.14,0.13,1,2,7.29,0,NONE
REC-1012,Engineering,4,85.33,3,2,9.37,0.18,0.08,0.08,3,1,9.69,0,NONE
REC-0053,Sales,5,87.01,1,2,9.52,0.53,0.06,0.16,1,3,7.26,0,NONE
REC-0549,Operations,5,89.46,4,7,8.59,0.47,0.59,0.28,1,0,7.37,1,WEEKEND_BRIDGING
REC-0735,QA,1,90.94,2,1,8.05,0.25,0.16,0.12,2,1,7.71,0,NONE
REC-0006,Finance,9,97.05,2,2,8.83,0.34,0.15,0.19,1,2,7.4,0,NONE
REC-1058,Engineering,11,88.98,3,2,9.95,0.34,0.2,0.06,2,0,8.99,0,NONE
REC-0187,QA,9,89.46,1,0,9.39,0.51,0.08,0.0,1,2,7.85,0,NONE
REC-0880,Finance,3,98.92,4,2,8.78,0.18,0.18,0.01,2,3,7.4,0,NONE
REC-0717,Marketing,5,98.31,0,0,9.99,0.21,0.18,0.2,1,3,9.2,0,NONE
REC-0747,Finance,10,89.26,2,1,8.79,0.13,0.2,0.01,2,3,7.14,0,NONE
REC-1200,Engineering,11,82.72,3,0,10.0,0.22,0.05,0.0,2,2,7.98,0,NONE
REC-0558,QA,1,90.07,2,0,7.81,0.28,0.01,0.03,1,3,8.06,0,NONE
REC-0451,HR,1,90.81,2,0,8.63,0.32,0.11,0.11,2,1,8.17,0,NONE
REC-1193,Marketing,3,85.73,4,0,9.35,0.17,0.1,0.14,2,1,7.66,0,NONE
REC-0056,QA,2,84.96,0,2,9.11,0.44,0.2,0.14,1,1,6.81,0,NONE
REC-1191,Sales,7,87.2,0,1,8.47,0.24,0.14,0.13,0,0,9.11,0,NONE
REC-1047,Operations,7,88.68,14,3,11.08,1.58,0.19,0.06,7,0,7.1,1,FREQUENT_LATE
REC-1017,Marketing,5,90.7,3,2,9.27,0.41,0.1,0.02,3,1,9.09,0,NONE
REC-0626,Engineering,7,95.61,3,1,8.03,0.35,0.19,0.12,2,1,7.94,0,NONE
REC-0677,HR,3,90.63,4,2,9.17,0.18,0.06,0.05,3,3,7.83,0,NONE
REC-0929,Finance,5,91.84,4,2,8.91,0.6,0.18,0.07,0,0,7.23,0,NONE
REC-1067,Finance,4,86.1,4,2,9.72,0.57,0.08,0.06,0,0,7.98,0,NONE
REC-0502,Marketing,3,91.47,4,2,9.06,0.15,0.14,0.03,2,3,7.04,0,NONE
REC-0255,QA,7,86.29,12,2,10.56,0.48,0.11,0.12,5,3,7.17,1,FREQUENT_LATE
REC-0059,HR,1,76.06,6,2,9.13,0.94,0.02,0.23,6,2,7.65,1,FREQUENT_LATE
REC-0850,HR,9,98.38,1,0,8.5,0.54,0.15,0.06,2,1,9.37,0,NONE
REC-0291,QA,3,72.78,13,3,10.24,1.3,0.05,0.19,3,0,7.39,1,FREQUENT_LATE
REC-1148,HR,11,91.79,0,0,9.57,0.41,0.09,0.1,3,2,7.47,0,NONE
REC-0667,Engineering,12,85.59,0,1,8.64,0.12,0.02,0.05,3,0,8.72,0,NONE
REC-0166,QA,11,88.72,1,2,8.95,0.41,0.13,0.11,0,0,9.59,0,NONE
REC-0653,Marketing,8,85.57,2,2,9.76,0.12,0.2,0.19,1,0,8.12,0,NONE
REC-0326,HR,8,93.83,4,1,9.11,0.57,0.17,0.0,0,2,7.18,0,NONE
REC-0608,QA,5,85.13,1,2,9.4,0.22,0.18,0.07,1,1,8.37,0,NONE
REC-0324,HR,9,89.68,3,2,9.06,0.53,0.04,0.09,0,2,8.65,0,NONE
REC-0661,Operations,9,68.33,2,7,8.49,0.59,0.44,0.11,1,3,6.69,1,HIGH_ABSENTEEISM
REC-1160,Finance,11,92.0,4,1,9.43,0.14,0.07,0.14,0,3,8.43,0,NONE
REC-1078,Finance,9,87.72,3,2,8.62,0.35,0.15,0.11,3,2,7.91,0,NONE
REC-0871,Engineering,1,85.63,1,1,8.81,0.13,0.01,0.19,1,0,8.03,0,NONE
REC-1042,HR,8,97.5,3,0,8.27,0.37,0.19,0.12,2,0,8.99,0,NONE
REC-1138,Finance,11,86.43,0,2,8.24,0.51,0.06,0.06,1,3,8.03,0,NONE
REC-0368,Finance,4,85.59,0,2,8.42,0.47,0.07,0.04,3,0,8.34,0,NONE
REC-0040,QA,12,84.8,1,1,8.84,0.29,0.15,0.19,3,2,8.15,0,NONE
REC-0736,Finance,10,84.04,2,2,8.86,0.46,0.19,0.08,1,2,8.03,0,NONE
REC-0200,QA,6,89.29,2,1,8.81,0.3,0.03,0.1,3,0,9.32,0,NONE
REC-0395,Sales,5,94.63,8,3,10.61,0.41,0.15,0.07,8,1,6.33,1,FREQUENT_LATE
REC-0405,QA,4,87.47,2,2,8.75,0.48,0.12,0.07,1,3,7.03,0,NONE
REC-1095,QA,11,74.74,9,3,8.91,1.07,0.01,0.18,9,1,6.39,1,FREQUENT_LATE
REC-0467,QA,9,55.93,4,14,9.74,0.71,0.1,0.25,0,0,6.83,1,HIGH_ABSENTEEISM
REC-0641,QA,5,95.12,0,1,7.86,0.14,0.19,0.13,0,3,8.71,0,NONE
REC-0015,HR,2,86.89,3,0,8.62,0.36,0.05,0.04,1,3,8.39,0,NONE
REC-0421,QA,8,97.56,1,1,8.57,0.43,0.1,0.03,3,2,7.46,0,NONE
REC-0361,Marketing,1,72.1,6,7,9.03,0.62,0.4,0.14,1,1,5.42,1,HIGH_ABSENTEEISM
REC-1189,Sales,10,94.1,4,0,9.78,0.44,0.02,0.18,0,0,7.97,0,NONE
REC-0126,Operations,2,85.44,0,2,8.34,0.18,0.2,0.19,0,3,8.88,0,NONE
REC-0488,Finance,4,82.33,1,8,8.66,0.4,0.62,0.73,3,2,8.35,1,WEEKEND_BRIDGING
REC-0917,Finance,5,75.59,2,7,10.8,0.81,0.15,0.34,4,2,7.94,1,HIGH_ABSENTEEISM
REC-0390,HR,10,87.4,0,1,8.77,0.54,0.02,0.1,3,3,7.37,0,NONE
REC-0544,Marketing,7,94.36,3,2,9.51,0.47,0.19,0.18,1,2,7.47,0,NONE
REC-0007,Finance,8,83.49,3,1,7.81,0.16,0.18,0.33,3,14,4.92,1,EARLY_CHECKOUT
REC-0527,HR,12,78.06,5,3,11.29,1.26,0.19,0.1,4,2,6.43,1,FREQUENT_LATE
REC-0510,Sales,5,62.86,7,10,9.21,1.07,0.23,0.22,1,3,6.45,1,HIGH_ABSENTEEISM
REC-0287,Finance,3,95.3,1,2,8.09,0.16,0.0,0.12,1,3,7.84,0,NONE
REC-0658,Operations,9,89.73,3,1,8.7,0.39,0.0,0.18,1,3,8.75,0,NONE
REC-1024,Sales,3,89.06,4,0,9.09,0.3,0.09,0.02,2,3,8.32,0,NONE
REC-0471,HR,1,83.77,1,0,8.14,0.3,0.14,0.13,0,3,8.21,0,NONE
REC-1178,Operations,6,92.45,1,2,8.46,0.28,0.12,0.1,0,0,7.36,0,NONE
REC-0805,Marketing,9,85.05,2,2,9.32,0.11,0.15,0.11,2,2,8.11,0,NONE
REC-0114,Engineering,6,89.45,0,2,8.7,0.58,0.09,0.2,3,2,8.91,0,NONE
REC-1065,QA,6,96.94,2,0,9.22,0.57,0.03,0.16,0,2,9.17,0,NONE
REC-0718,Finance,5,90.09,0,1,9.14,0.26,0.04,0.05,2,2,8.61,0,NONE
REC-1025,Marketing,7,85.83,2,0,9.24,0.26,0.03,0.11,1,0,8.75,0,NONE
REC-0011,Operations,7,97.51,2,0,8.51,0.42,0.16,0.08,3,3,8.72,0,NONE
REC-0046,Operations,4,91.96,3,0,8.84,0.29,0.18,0.0,0,1,7.31,0,NONE
REC-0174,Marketing,12,87.58,1,2,8.43,0.58,0.06,0.19,1,3,8.01,0,NONE
REC-1153,Marketing,8,82.63,2,2,9.04,0.57,0.07,0.06,1,1,9.1,0,NONE
REC-0801,Operations,6,98.11,0,0,8.99,0.32,0.18,0.12,0,3,8.62,0,NONE
REC-1155,Marketing,3,89.38,1,1,8.5,0.31,0.07,0.19,3,0,9.32,0,NONE
REC-0808,Engineering,11,92.22,2,1,9.06,0.32,0.06,0.16,0,0,8.81,0,NONE
REC-0984,Engineering,7,83.66,2,1,8.37,0.28,0.03,0.07,3,1,8.67,0,NONE
REC-0720,Marketing,12,93.94,4,0,7.99,0.51,0.0,0.15,0,3,7.71,0,NONE
REC-1032,Marketing,1,81.96,3,6,8.47,0.87,0.76,0.52,0,0,8.0,1,WEEKEND_BRIDGING
REC-0789,Finance,12,94.48,2,2,8.45,0.47,0.2,0.05,0,1,8.62,0,NONE
REC-0800,Operations,5,87.77,2,1,8.72,0.46,0.18,0.17,1,3,7.54,0,NONE
REC-0341,QA,5,95.47,3,1,9.51,0.37,0.0,0.01,0,3,8.22,0,NONE
REC-0375,Marketing,11,91.32,0,0,8.58,0.39,0.05,0.0,2,0,7.76,0,NONE
REC-0281,Engineering,4,83.96,1,5,8.56,0.25,0.56,0.29,1,0,7.96,1,WEEKEND_BRIDGING
REC-0559,QA,10,88.2,2,2,9.03,0.17,0.11,0.11,2,3,8.77,0,NONE
REC-1146,QA,12,95.62,1,0,9.12,0.45,0.19,0.13,3,0,8.33,0,NONE
REC-0768,Marketing,4,92.03,2,2,8.66,0.11,0.15,0.19,3,2,8.75,0,NONE
REC-0400,Sales,11,88.79,3,0,9.2,0.54,0.19,0.19,2,2,7.22,0,NONE
REC-0517,HR,3,95.35,0,1,9.05,0.15,0.17,0.02,2,2,6.48,0,NONE
REC-1000,Sales,1,91.77,4,1,9.67,0.22,0.19,0.07,1,3,8.67,0,NONE
REC-0260,Operations,9,93.98,0,0,8.29,0.58,0.08,0.01,0,3,7.55,0,NONE
REC-0839,QA,12,70.18,6,10,9.25,0.21,0.25,0.32,4,2,7.46,1,HIGH_ABSENTEEISM
REC-0125,Finance,11,81.86,13,2,10.61,1.23,0.17,0.2,6,3,7.73,1,FREQUENT_LATE
REC-0318,HR,8,93.22,3,1,9.23,0.52,0.14,0.09,2,3,8.44,0,NONE
REC-1113,Engineering,3,90.45,3,0,8.89,0.23,0.13,0.15,3,0,7.51,0,NONE
REC-0616,HR,1,82.37,1,1,8.29,0.29,0.01,0.28,2,8,7.25,1,EARLY_CHECKOUT
REC-0213,Marketing,5,79.88,4,1,9.18,0.24,0.03,0.11,2,3,8.54,0,NONE
REC-0553,HR,12,88.15,4,0,9.11,0.58,0.18,0.12,0,1,8.99,0,NONE
REC-0572,Sales,5,86.27,2,0,8.53,0.37,0.05,0.28,1,17,7.1,1,EARLY_CHECKOUT
REC-0229,HR,6,90.63,1,2,9.43,0.45,0.0,0.06,3,2,7.27,0,NONE
REC-0897,Operations,12,101.01,4,1,8.89,0.5,0.02,0.17,1,1,9.56,0,NONE
REC-1084,Engineering,5,97.85,1,0,8.97,0.35,0.01,0.07,0,2,7.84,0,NONE
REC-1168,Marketing,3,87.6,1,2,9.51,0.36,0.18,0.07,3,3,7.98,0,NONE
REC-0262,Sales,9,74.35,14,0,10.3,1.02,0.0,0.12,3,2,7.67,1,FREQUENT_LATE
REC-0050,HR,10,59.23,4,9,7.77,0.62,0.31,0.18,1,5,8.41,1,HIGH_ABSENTEEISM
REC-0033,Engineering,5,88.04,3,2,8.49,0.54,0.06,0.11,3,0,6.78,0,NONE
REC-0078,Engineering,1,91.58,2,0,9.31,0.17,0.1,0.18,0,0,9.07,0,NONE
REC-0035,Engineering,11,96.0,3,2,9.06,0.54,0.2,0.08,1,2,9.33,0,NONE
REC-0992,HR,7,82.76,1,1,8.7,0.41,0.14,0.11,2,0,7.03,0,NONE
REC-0192,Operations,2,91.57,6,2,10.54,1.24,0.12,0.11,7,2,6.65,1,FREQUENT_LATE
REC-0905,Engineering,8,97.85,3,2,8.1,0.16,0.04,0.18,0,0,8.2,0,NONE
REC-0900,Engineering,5,91.97,1,1,9.5,0.54,0.05,0.07,1,1,10.04,0,NONE
REC-0640,Sales,2,83.13,4,0,8.94,0.27,0.12,0.16,0,1,8.34,0,NONE
REC-0846,Finance,12,101.89,3,2,8.24,0.6,0.19,0.15,0,2,7.24,0,NONE
