date,dayOfWeek,dayName,month,year,weekOfYear,isWeekend,isPublicHoliday,isEidSeason,isRamadan,isSummer,isYearEnd,isMonday,isFriday,teamSize,prevWeekDailyAvgLeaves,rollingAvg14Days,monthLeaveFactor,totalLeavesApproved
2025-06-04,2,Wednesday,6,2025,23,0,0,0,0,1,0,0,0,55,2.57,2.43,1.35,4
2025-06-05,3,Thursday,6,2025,23,0,0,0,0,1,0,0,0,55,2.86,2.5,1.35,5
2025-06-06,4,Friday,6,2025,23,0,0,0,0,1,0,0,1,55,3.29,2.64,1.35,6
2025-06-07,5,Saturday,6,2025,23,1,0,0,0,1,0,0,0,55,3.57,2.86,1.35,0
2025-06-08,6,Sunday,6,2025,23,1,0,0,0,1,0,0,0,55,3.57,2.86,1.35,0
2025-06-09,0,Monday,6,2025,24,0,0,0,0,1,0,1,0,55,3.57,2.86,1.35,6
2025-06-10,1,Tuesday,6,2025,24,0,0,0,0,1,0,0,0,55,3.57,3.0,1.35,4
2025-06-11,2,Wednesday,6,2025,24,0,0,0,0,1,0,0,0,55,3.57,3.07,1.35,4
2025-06-12,3,Thursday,6,2025,24,0,0,0,0,1,0,0,0,55,3.57,3.21,1.35,4
2025-06-13,4,Friday,6,2025,24,0,0,0,0,1,0,0,1,55,3.43,3.36,1.35,8
2025-06-14,5,Saturday,6,2025,24,1,0,0,0,1,0,0,0,55,3.71,3.64,1.35,0
2025-06-15,6,Sunday,6,2025,24,1,0,1,0,1,0,0,0,55,3.71,3.64,1.35,0
2025-06-16,0,Monday,6,2025,25,0,0,1,0,1,0,1,0,55,3.71,3.64,1.35,9
2025-06-17,1,Tuesday,6,2025,25,0,0,1,0,1,0,0,0,55,4.14,3.86,1.35,9
2025-06-18,2,Wednesday,6,2025,25,0,0,1,0,1,0,0,0,55,4.86,4.21,1.35,7
2025-06-19,3,Thursday,6,2025,25,0,0,1,0,1,0,0,0,55,5.29,4.43,1.35,9
2025-06-20,4,Friday,6,2025,25,0,0,1,0,1,0,0,1,55,6.0,4.71,1.35,12
2025-06-21,5,Saturday,6,2025,25,1,0,0,0,1,0,0,0,55,6.57,5.14,1.35,0
2025-06-22,6,Sunday,6,2025,25,1,0,0,0,1,0,0,0,55,6.57,5.14,1.35,0
2025-06-23,0,Monday,6,2025,26,0,0,0,0,1,0,1,0,55,6.57,5.14,1.35,7
2025-06-24,1,Tuesday,6,2025,26,0,0,0,0,1,0,0,0,55,6.29,5.21,1.35,5
2025-06-25,2,Wednesday,6,2025,26,0,0,0,0,1,0,0,0,55,5.71,5.29,1.35,3
2025-06-26,3,Thursday,6,2025,26,0,0,0,0,1,0,0,0,55,5.14,5.21,1.35,4
2025-06-27,4,Friday,6,2025,26,0,0,0,0,1,0,0,1,55,4.43,5.21,1.35,7
2025-06-28,5,Saturday,6,2025,26,1,0,0,0,1,0,0,0,55,3.71,5.14,1.35,0
2025-06-29,6,Sunday,6,2025,26,1,0,0,0,1,0,0,0,55,3.71,5.14,1.35,0
2025-06-30,0,Monday,6,2025,27,0,0,0,0,1,0,1,0,55,3.71,5.14,1.35,6
2025-07-01,1,Tuesday,7,2025,27,0,0,0,0,1,0,0,0,55,3.57,4.93,1.45,6
2025-07-02,2,Wednesday,7,2025,27,0,0,0,0,1,0,0,0,55,3.71,4.71,1.45,4
2025-07-03,3,Thursday,7,2025,27,0,0,0,0,1,0,0,0,55,3.86,4.5,1.45,6
2025-07-04,4,Friday,7,2025,27,0,0,0,0,1,0,0,1,55,4.14,4.29,1.45,5
2025-07-05,5,Saturday,7,2025,27,1,0,0,0,1,0,0,0,55,3.86,3.79,1.45,0
2025-07-06,6,Sunday,7,2025,27,1,0,0,0,1,0,0,0,55,3.86,3.79,1.45,0
2025-07-07,0,Monday,7,2025,28,0,0,0,0,1,0,1,0,55,3.86,3.79,1.45,9
2025-07-08,1,Tuesday,7,2025,28,0,0,0,0,1,0,0,0,55,4.29,3.93,1.45,6
2025-07-09,2,Wednesday,7,2025,28,0,0,0,0,1,0,0,0,55,4.29,4.0,1.45,4
2025-07-10,3,Thursday,7,2025,28,0,0,0,0,1,0,0,0,55,4.29,4.07,1.45,6
2025-07-11,4,Friday,7,2025,28,0,0,0,0,1,0,0,1,55,4.29,4.21,1.45,6
2025-07-12,5,Saturday,7,2025,28,1,0,0,0,1,0,0,0,55,4.43,4.14,1.45,0
2025-07-13,6,Sunday,7,2025,28,1,0,0,0,1,0,0,0,55,4.43,4.14,1.45,0
2025-07-14,0,Monday,7,2025,29,0,0,0,0,1,0,1,0,55,4.43,4.14,1.45,6
2025-07-15,1,Tuesday,7,2025,29,0,0,0,0,1,0,0,0,55,4.0,4.14,1.45,5
2025-07-16,2,Wednesday,7,2025,29,0,0,0,0,1,0,0,0,55,3.86,4.07,1.45,5
2025-07-17,3,Thursday,7,2025,29,0,0,0,0,1,0,0,0,55,4.0,4.14,1.45,4
2025-07-18,4,Friday,7,2025,29,0,0,0,0,1,0,0,1,55,3.71,4.0,1.45,6
2025-07-19,5,Saturday,7,2025,29,1,0,0,0,1,0,0,0,55,3.71,4.07,1.45,0
2025-07-20,6,Sunday,7,2025,29,1,0,0,0,1,0,0,0,55,3.71,4.07,1.45,0
2025-07-21,0,Monday,7,2025,30,0,0,0,0,1,0,1,0,55,3.71,4.07,1.45,6
2025-07-22,1,Tuesday,7,2025,30,0,0,0,0,1,0,0,0,55,3.71,3.86,1.45,4
2025-07-23,2,Wednesday,7,2025,30,0,0,0,0,1,0,0,0,55,3.57,3.71,1.45,5
2025-07-24,3,Thursday,7,2025,30,0,0,0,0,1,0,0,0,55,3.57,3.79,1.45,4
2025-07-25,4,Friday,7,2025,30,0,0,0,0,1,0,0,1,55,3.57,3.64,1.45,7
2025-07-26,5,Saturday,7,2025,30,1,0,0,0,1,0,0,0,55,3.71,3.71,1.45,0
2025-07-27,6,Sunday,7,2025,30,1,0,0,0,1,0,0,0,55,3.71,3.71,1.45,0
2025-07-28,0,Monday,7,2025,31,0,0,0,0,1,0,1,0,55,3.71,3.71,1.45,7
2025-07-29,1,Tuesday,7,2025,31,0,0,0,0,1,0,0,0,55,3.86,3.79,1.45,6
2025-07-30,2,Wednesday,7,2025,31,0,0,0,0,1,0,0,0,55,4.14,3.86,1.45,5
2025-07-31,3,Thursday,7,2025,31,0,0,0,0,1,0,0,0,55,4.14,3.86,1.45,4
2025-08-01,4,Friday,8,2025,31,0,0,0,0,1,0,0,1,55,4.14,3.86,1.2,7
2025-08-02,5,Saturday,8,2025,31,1,0,0,0,1,0,0,0,55,4.14,3.93,1.2,0
2025-08-03,6,Sunday,8,2025,31,1,0,0,0,1,0,0,0,55,4.14,3.93,1.2,0
2025-08-04,0,Monday,8,2025,32,0,0,0,0,1,0,1,0,55,4.14,3.93,1.2,6
2025-08-05,1,Tuesday,8,2025,32,0,0,0,0,1,0,0,0,55,4.0,3.93,1.2,4
2025-08-06,2,Wednesday,8,2025,32,0,0,0,0,1,0,0,0,55,3.71,3.93,1.2,4
2025-08-07,3,Thursday,8,2025,32,0,0,0,0,1,0,0,0,55,3.57,3.86,1.2,4
2025-08-08,4,Friday,8,2025,32,0,0,0,0,1,0,0,1,55,3.57,3.86,1.2,6
2025-08-09,5,Saturday,8,2025,32,1,0,0,0,1,0,0,0,55,3.43,3.79,1.2,0
2025-08-10,6,Sunday,8,2025,32,1,0,0,0,1,0,0,0,55,3.43,3.79,1.2,0
2025-08-11,0,Monday,8,2025,33,0,0,0,0,1,0,1,0,55,3.43,3.79,1.2,7
2025-08-12,1,Tuesday,8,2025,33,0,0,0,0,1,0,0,0,55,3.57,3.79,1.2,4
2025-08-13,2,Wednesday,8,2025,33,0,0,0,0,1,0,0,0,55,3.57,3.64,1.2,3
2025-08-14,3,Thursday,8,2025,33,0,1,0,0,1,0,0,0,55,3.43,3.5,1.2,4
2025-08-15,4,Friday,8,2025,33,0,0,0,0,1,0,0,1,55,3.43,3.5,1.2,7
2025-08-16,5,Saturday,8,2025,33,1,0,0,0,1,0,0,0,55,3.57,3.5,1.2,0
2025-08-17,6,Sunday,8,2025,33,1,0,0,0,1,0,0,0,55,3.57,3.5,1.2,0
2025-08-18,0,Monday,8,2025,34,0,0,0,0,1,0,1,0,55,3.57,3.5,1.2,5
2025-08-19,1,Tuesday,8,2025,34,0,0,0,0,1,0,0,0,55,3.29,3.43,1.2,5
2025-08-20,2,Wednesday,8,2025,34,0,0,0,0,1,0,0,0,55,3.43,3.5,1.2,4
2025-08-21,3,Thursday,8,2025,34,0,0,0,0,1,0,0,0,55,3.57,3.5,1.2,3
2025-08-22,4,Friday,8,2025,34,0,0,0,0,1,0,0,1,55,3.43,3.43,1.2,6
2025-08-23,5,Saturday,8,2025,34,1,0,0,0,1,0,0,0,55,3.29,3.43,1.2,0
2025-08-24,6,Sunday,8,2025,34,1,0,0,0,1,0,0,0,55,3.29,3.43,1.2,0
2025-08-25,0,Monday,8,2025,35,0,0,0,0,1,0,1,0,55,3.29,3.43,1.2,6
2025-08-26,1,Tuesday,8,2025,35,0,0,0,0,1,0,0,0,55,3.43,3.36,1.2,4
2025-08-27,2,Wednesday,8,2025,35,0,0,0,0,1,0,0,0,55,3.29,3.36,1.2,3
2025-08-28,3,Thursday,8,2025,35,0,0,0,0,1,0,0,0,55,3.14,3.36,1.2,4
2025-08-29,4,Friday,8,2025,35,0,0,0,0,1,0,0,1,55,3.29,3.36,1.2,7
2025-08-30,5,Saturday,8,2025,35,1,0,0,0,1,0,0,0,55,3.43,3.36,1.2,0
2025-08-31,6,Sunday,8,2025,35,1,0,0,0,1,0,0,0,55,3.43,3.36,1.2,0
2025-09-01,0,Monday,9,2025,36,0,0,0,0,0,0,1,0,55,3.43,3.36,0.95,3
2025-09-02,1,Tuesday,9,2025,36,0,0,0,0,0,0,0,0,55,3.0,3.21,0.95,2
2025-09-03,2,Wednesday,9,2025,36,0,0,0,0,0,0,0,0,55,2.71,3.0,0.95,2
2025-09-04,3,Thursday,9,2025,36,0,0,0,0,0,0,0,0,55,2.57,2.86,0.95,2
2025-09-05,4,Friday,9,2025,36,0,0,0,0,0,0,0,1,55,2.29,2.79,0.95,4
2025-09-06,5,Saturday,9,2025,36,1,0,0,0,0,0,0,0,55,1.86,2.64,0.95,0
2025-09-07,6,Sunday,9,2025,36,1,0,0,0,0,0,0,0,55,1.86,2.64,0.95,0
2025-09-08,0,Monday,9,2025,37,0,0,0,0,0,0,1,0,55,1.86,2.64,0.95,4
2025-09-09,1,Tuesday,9,2025,37,0,0,0,0,0,0,0,0,55,2.0,2.5,0.95,3
2025-09-10,2,Wednesday,9,2025,37,0,0,0,0,0,0,0,0,55,2.14,2.43,0.95,1
2025-09-11,3,Thursday,9,2025,37,0,0,0,0,0,0,0,0,55,2.0,2.29,0.95,2
2025-09-12,4,Friday,9,2025,37,0,0,0,0,0,0,0,1,55,2.0,2.14,0.95,3
2025-09-13,5,Saturday,9,2025,37,1,0,0,0,0,0,0,0,55,1.86,1.86,0.95,0
2025-09-14,6,Sunday,9,2025,37,1,0,0,0,0,0,0,0,55,1.86,1.86,0.95,0
2025-09-15,0,Monday,9,2025,38,0,0,0,0,0,0,1,0,55,1.86,1.86,0.95,3
2025-09-16,1,Tuesday,9,2025,38,0,0,0,0,0,0,0,0,55,1.71,1.86,0.95,2
2025-09-17,2,Wednesday,9,2025,38,0,0,0,0,0,0,0,0,55,1.57,1.86,0.95,2
2025-09-18,3,Thursday,9,2025,38,0,0,0,0,0,0,0,0,55,1.71,1.86,0.95,2
2025-09-19,4,Friday,9,2025,38,0,0,0,0,0,0,0,1,55,1.71,1.86,0.95,4
2025-09-20,5,Saturday,9,2025,38,1,0,0,0,0,0,0,0,55,1.86,1.86,0.95,0
2025-09-21,6,Sunday,9,2025,38,1,0,0,0,0,0,0,0,55,1.86,1.86,0.95,0
2025-09-22,0,Monday,9,2025,39,0,0,0,0,0,0,1,0,55,1.86,1.86,0.95,4
2025-09-23,1,Tuesday,9,2025,39,0,0,0,0,0,0,0,0,55,2.0,1.86,0.95,2
2025-09-24,2,Wednesday,9,2025,39,0,0,0,0,0,0,0,0,55,2.0,1.79,0.95,2
2025-09-25,3,Thursday,9,2025,39,0,0,0,0,0,0,0,0,55,2.0,1.86,0.95,2
2025-09-26,4,Friday,9,2025,39,0,0,0,0,0,0,0,1,55,2.0,1.86,0.95,4
2025-09-27,5,Saturday,9,2025,39,1,0,0,0,0,0,0,0,55,2.0,1.93,0.95,0
2025-09-28,6,Sunday,9,2025,39,1,0,0,0,0,0,0,0,55,2.0,1.93,0.95,0
2025-09-29,0,Monday,9,2025,40,0,0,0,0,0,0,1,0,55,2.0,1.93,0.95,3
2025-09-30,1,Tuesday,9,2025,40,0,0,0,0,0,0,0,0,55,1.86,1.93,0.95,2
2025-10-01,2,Wednesday,10,2025,40,0,0,0,0,0,0,0,0,55,1.86,1.93,0.9,1
2025-10-02,3,Thursday,10,2025,40,0,0,0,0,0,0,0,0,55,1.71,1.86,0.9,3
2025-10-03,4,Friday,10,2025,40,0,0,0,0,0,0,0,1,55,1.86,1.93,0.9,3
2025-10-04,5,Saturday,10,2025,40,1,0,0,0,0,0,0,0,55,1.71,1.86,0.9,0
2025-10-05,6,Sunday,10,2025,40,1,0,0,0,0,0,0,0,55,1.71,1.86,0.9,0
2025-10-06,0,Monday,10,2025,41,0,0,0,0,0,0,1,0,55,1.71,1.86,0.9,3
2025-10-07,1,Tuesday,10,2025,41,0,0,0,0,0,0,0,0,55,1.71,1.79,0.9,2
2025-10-08,2,Wednesday,10,2025,41,0,0,0,0,0,0,0,0,55,1.71,1.79,0.9,2
2025-10-09,3,Thursday,10,2025,41,0,0,0,0,0,0,0,0,55,1.86,1.79,0.9,2
2025-10-10,4,Friday,10,2025,41,0,0,0,0,0,0,0,1,55,1.71,1.79,0.9,4
2025-10-11,5,Saturday,10,2025,41,1,0,0,0,0,0,0,0,55,1.86,1.79,0.9,0
2025-10-12,6,Sunday,10,2025,41,1,0,0,0,0,0,0,0,55,1.86,1.79,0.9,0
2025-10-13,0,Monday,10,2025,42,0,0,0,0,0,0,1,0,55,1.86,1.79,0.9,4
2025-10-14,1,Tuesday,10,2025,42,0,0,0,0,0,0,0,0,55,2.0,1.86,0.9,2
2025-10-15,2,Wednesday,10,2025,42,0,0,0,0,0,0,0,0,55,2.0,1.86,0.9,1
2025-10-16,3,Thursday,10,2025,42,0,0,0,0,0,0,0,0,55,1.86,1.86,0.9,2
2025-10-17,4,Friday,10,2025,42,0,0,0,0,0,0,0,1,55,1.86,1.79,0.9,3
2025-10-18,5,Saturday,10,2025,42,1,0,0,0,0,0,0,0,55,1.71,1.79,0.9,0
2025-10-19,6,Sunday,10,2025,42,1,0,0,0,0,0,0,0,55,1.71,1.79,0.9,0
2025-10-20,0,Monday,10,2025,43,0,0,0,0,0,0,1,0,55,1.71,1.79,0.9,3
2025-10-21,1,Tuesday,10,2025,43,0,0,0,0,0,0,0,0,55,1.57,1.79,0.9,2
2025-10-22,2,Wednesday,10,2025,43,0,0,0,0,0,0,0,0,55,1.57,1.79,0.9,2
2025-10-23,3,Thursday,10,2025,43,0,0,0,0,0,0,0,0,55,1.71,1.79,0.9,3
2025-10-24,4,Friday,10,2025,43,0,0,0,0,0,0,0,1,55,1.86,1.86,0.9,3
2025-10-25,5,Saturday,10,2025,43,1,0,0,0,0,0,0,0,55,1.86,1.79,0.9,0
2025-10-26,6,Sunday,10,2025,43,1,0,0,0,0,0,0,0,55,1.86,1.79,0.9,0
2025-10-27,0,Monday,10,2025,44,0,0,0,0,0,0,1,0,55,1.86,1.79,0.9,3
2025-10-28,1,Tuesday,10,2025,44,0,0,0,0,0,0,0,0,55,1.86,1.71,0.9,3
2025-10-29,2,Wednesday,10,2025,44,0,0,0,0,0,0,0,0,55,2.0,1.79,0.9,2
2025-10-30,3,Thursday,10,2025,44,0,0,0,0,0,0,0,0,55,2.0,1.86,0.9,2
2025-10-31,4,Friday,10,2025,44,0,0,0,0,0,0,0,1,55,1.86,1.86,0.9,3
2025-11-01,5,Saturday,11,2025,44,1,0,0,0,0,0,0,0,55,1.86,1.86,0.85,0
2025-11-02,6,Sunday,11,2025,44,1,0,0,0,0,0,0,0,55,1.86,1.86,0.85,0
2025-11-03,0,Monday,11,2025,45,0,0,0,0,0,0,1,0,55,1.86,1.86,0.85,3
2025-11-04,1,Tuesday,11,2025,45,0,0,0,0,0,0,0,0,55,1.86,1.86,0.85,2
2025-11-05,2,Wednesday,11,2025,45,0,0,0,0,0,0,0,0,55,1.71,1.86,0.85,1
2025-11-06,3,Thursday,11,2025,45,0,0,0,0,0,0,0,0,55,1.57,1.79,0.85,2
2025-11-07,4,Friday,11,2025,45,0,0,0,0,0,0,0,1,55,1.57,1.71,0.85,3
2025-11-08,5,Saturday,11,2025,45,1,0,0,0,0,0,0,0,55,1.57,1.71,0.85,0
2025-11-09,6,Sunday,11,2025,45,1,1,0,0,0,0,0,0,55,1.57,1.71,0.85,0
2025-11-10,0,Monday,11,2025,46,0,0,0,0,0,0,1,0,55,1.57,1.71,0.85,4
2025-11-11,1,Tuesday,11,2025,46,0,0,0,0,0,0,0,0,55,1.71,1.79,0.85,2
2025-11-12,2,Wednesday,11,2025,46,0,0,0,0,0,0,0,0,55,1.71,1.71,0.85,1
2025-11-13,3,Thursday,11,2025,46,0,0,0,0,0,0,0,0,55,1.71,1.64,0.85,2
2025-11-14,4,Friday,11,2025,46,0,0,0,0,0,0,0,1,55,1.71,1.64,0.85,3
2025-11-15,5,Saturday,11,2025,46,1,0,0,0,0,0,0,0,55,1.71,1.64,0.85,0
2025-11-16,6,Sunday,11,2025,46,1,0,0,0,0,0,0,0,55,1.71,1.64,0.85,0
2025-11-17,0,Monday,11,2025,47,0,0,0,0,0,0,1,0,55,1.71,1.64,0.85,2
2025-11-18,1,Tuesday,11,2025,47,0,0,0,0,0,0,0,0,55,1.43,1.57,0.85,3
2025-11-19,2,Wednesday,11,2025,47,0,0,0,0,0,0,0,0,55,1.57,1.64,0.85,2
2025-11-20,3,Thursday,11,2025,47,0,0,0,0,0,0,0,0,55,1.71,1.71,0.85,2
2025-11-21,4,Friday,11,2025,47,0,0,0,0,0,0,0,1,55,1.71,1.71,0.85,3
2025-11-22,5,Saturday,11,2025,47,1,0,0,0,0,0,0,0,55,1.71,1.71,0.85,0
2025-11-23,6,Sunday,11,2025,47,1,0,0,0,0,0,0,0,55,1.71,1.71,0.85,0
2025-11-24,0,Monday,11,2025,48,0,0,0,0,0,0,1,0,55,1.71,1.71,0.85,3
2025-11-25,1,Tuesday,11,2025,48,0,0,0,0,0,0,0,0,55,1.86,1.64,0.85,2
2025-11-26,2,Wednesday,11,2025,48,0,0,0,0,0,0,0,0,55,1.71,1.64,0.85,1
2025-11-27,3,Thursday,11,2025,48,0,0,0,0,0,0,0,0,55,1.57,1.64,0.85,1
2025-11-28,4,Friday,11,2025,48,0,0,0,0,0,0,0,1,55,1.43,1.57,0.85,3
2025-11-29,5,Saturday,11,2025,48,1,0,0,0,0,0,0,0,55,1.43,1.57,0.85,0
2025-11-30,6,Sunday,11,2025,48,1,0,0,0,0,0,0,0,55,1.43,1.57,0.85,0
2025-12-01,0,Monday,12,2025,49,0,0,0,0,0,0,1,0,55,1.43,1.57,1.4,4
2025-12-02,1,Tuesday,12,2025,49,0,0,0,0,0,0,0,0,55,1.57,1.71,1.4,4
2025-12-03,2,Wednesday,12,2025,49,0,0,0,0,0,0,0,0,55,1.86,1.79,1.4,2
2025-12-04,3,Thursday,12,2025,49,0,0,0,0,0,0,0,0,55,2.0,1.79,1.4,4
2025-12-05,4,Friday,12,2025,49,0,0,0,0,0,0,0,1,55,2.43,1.93,1.4,4
2025-12-06,5,Saturday,12,2025,49,1,0,0,0,0,0,0,0,55,2.57,2.0,1.4,0
2025-12-07,6,Sunday,12,2025,49,1,0,0,0,0,0,0,0,55,2.57,2.0,1.4,0
2025-12-08,0,Monday,12,2025,50,0,0,0,0,0,0,1,0,55,2.57,2.0,1.4,5
2025-12-09,1,Tuesday,12,2025,50,0,0,0,0,0,0,0,0,55,2.71,2.14,1.4,4
2025-12-10,2,Wednesday,12,2025,50,0,0,0,0,0,0,0,0,55,2.71,2.29,1.4,3
2025-12-11,3,Thursday,12,2025,50,0,0,0,0,0,0,0,0,55,2.86,2.43,1.4,4
2025-12-12,4,Friday,12,2025,50,0,0,0,0,0,0,0,1,55,2.86,2.64,1.4,6
2025-12-13,5,Saturday,12,2025,50,1,0,0,0,0,0,0,0,55,3.14,2.86,1.4,0
2025-12-14,6,Sunday,12,2025,50,1,0,0,0,0,0,0,0,55,3.14,2.86,1.4,0
2025-12-15,0,Monday,12,2025,51,0,0,0,0,0,0,1,0,55,3.14,2.86,1.4,5
2025-12-16,1,Tuesday,12,2025,51,0,0,0,0,0,0,0,0,55,3.14,2.93,1.4,4
2025-12-17,2,Wednesday,12,2025,51,0,0,0,0,0,0,0,0,55,3.14,2.93,1.4,3
2025-12-18,3,Thursday,12,2025,51,0,0,0,0,0,0,0,0,55,3.14,3.0,1.4,3
2025-12-19,4,Friday,12,2025,51,0,0,0,0,0,0,0,1,55,3.0,2.93,1.4,3
2025-12-20,5,Saturday,12,2025,51,1,0,0,0,0,1,0,0,55,2.57,2.86,1.4,0
2025-12-21,6,Sunday,12,2025,51,1,0,0,0,0,1,0,0,55,2.57,2.86,1.4,0
2025-12-22,0,Monday,12,2025,52,0,0,0,0,0,1,1,0,55,2.57,2.86,1.4,7
2025-12-23,1,Tuesday,12,2025,52,0,0,0,0,0,1,0,0,55,2.86,3.0,1.4,4
2025-12-24,2,Wednesday,12,2025,52,0,0,0,0,0,1,0,0,55,2.86,3.0,1.4,6
2025-12-25,3,Thursday,12,2025,52,0,1,0,0,0,1,0,0,55,3.29,3.21,1.4,7
2025-12-26,4,Friday,12,2025,52,0,0,0,0,0,1,0,1,55,3.86,3.43,1.4,7
2025-12-27,5,Saturday,12,2025,52,1,0,0,0,0,1,0,0,55,4.43,3.5,1.4,0
2025-12-28,6,Sunday,12,2025,52,1,0,0,0,0,1,0,0,55,4.43,3.5,1.4,0
2025-12-29,0,Monday,12,2025,1,0,0,0,0,0,1,1,0,55,4.43,3.5,1.4,6
2025-12-30,1,Tuesday,12,2025,1,0,0,0,0,0,1,0,0,55,4.29,3.57,1.4,4
